lat,lon,heading,filename,status,source
38.9335,-74.4636,90,,ZERO_RESULTS,metadata
38.9335,-74.4636,180,,ZERO_RESULTS,metadata
38.9335,-74.4636,270,,ZERO_RESULTS,metadata
38.9335,-74.4586,0,,ZERO_RESULTS,metadata
38.9335,-74.4586,90,,ZERO_RESULTS,metadata
38.9335,-74.4586,180,,ZERO_RESULTS,metadata
38.9335,-74.4586,270,,ZERO_RESULTS,metadata
38.9335,-74.4536,0,,ZERO_RESULTS,metadata
38.9335,-74.4536,90,,ZERO_RESULTS,metadata
38.9335,-74.4536,180,,ZERO_RESULTS,metadata
38.9335,-74.4536,270,,ZERO_RESULTS,metadata
38.9335,-74.4486,0,,ZERO_RESULTS,metadata
38.9335,-74.4486,90,,ZERO_RESULTS,metadata
38.9335,-74.4486,180,,ZERO_RESULTS,metadata
38.9335,-74.4486,270,,ZERO_RESULTS,metadata
38.9335,-74.4436,0,,ZERO_RESULTS,metadata
38.9335,-74.4436,90,,ZERO_RESULTS,metadata
38.9335,-74.4436,180,,ZERO_RESULTS,metadata
38.9335,-74.4436,270,,ZERO_RESULTS,metadata
38.9335,-74.4386,0,,ZERO_RESULTS,metadata
38.9335,-74.4386,90,,ZERO_RESULTS,metadata
38.9335,-74.4386,180,,ZERO_RESULTS,metadata
38.9335,-74.4386,270,,ZERO_RESULTS,metadata
38.9335,-74.4336,0,,ZERO_RESULTS,metadata
38.9335,-74.4336,90,,ZERO_RESULTS,metadata
38.9335,-74.4336,180,,ZERO_RESULTS,metadata
38.9335,-74.4336,270,,ZERO_RESULTS,metadata
38.9335,-74.4286,0,,ZERO_RESULTS,metadata
38.9335,-74.4286,90,,ZERO_RESULTS,metadata
38.9335,-74.4286,180,,ZERO_RESULTS,metadata
38.9335,-74.4286,270,,ZERO_RESULTS,metadata
38.9335,-74.4236,0,,ZERO_RESULTS,metadata
38.9335,-74.4236,90,,ZERO_RESULTS,metadata
38.9335,-74.4236,180,,ZERO_RESULTS,metadata
38.9335,-74.4236,270,,ZERO_RESULTS,metadata
38.9335,-74.4186,0,,ZERO_RESULTS,metadata
38.9335,-74.4186,90,,ZERO_RESULTS,metadata
38.9335,-74.4186,180,,ZERO_RESULTS,metadata
38.9335,-74.4186,270,,ZERO_RESULTS,metadata
38.9335,-74.4136,0,,ZERO_RESULTS,metadata
38.9335,-74.4136,90,,ZERO_RESULTS,metadata
38.9335,-74.4136,180,,ZERO_RESULTS,metadata
38.9335,-74.4136,270,,ZERO_RESULTS,metadata
38.9335,-74.4086,0,,ZERO_RESULTS,metadata
38.9335,-74.4086,90,,ZERO_RESULTS,metadata
38.9335,-74.4086,180,,ZERO_RESULTS,metadata
38.9335,-74.4086,270,,ZERO_RESULTS,metadata
38.9335,-74.4036,0,,ZERO_RESULTS,metadata
38.9335,-74.4036,90,,ZERO_RESULTS,metadata
38.9335,-74.4036,180,,ZERO_RESULTS,metadata
38.9335,-74.4036,270,,ZERO_RESULTS,metadata
38.9335,-74.3986,0,,ZERO_RESULTS,metadata
38.9335,-74.3986,90,,ZERO_RESULTS,metadata
38.9335,-74.3986,180,,ZERO_RESULTS,metadata
38.9335,-74.3986,270,,ZERO_RESULTS,metadata
38.9335,-74.3936,0,,ZERO_RESULTS,metadata
38.9335,-74.3936,90,,ZERO_RESULTS,metadata
38.9335,-74.3936,180,,ZERO_RESULTS,metadata
38.9335,-74.3936,270,,ZERO_RESULTS,metadata
38.9335,-74.3886,0,,ZERO_RESULTS,metadata
38.9335,-74.3886,90,,ZERO_RESULTS,metadata
38.9335,-74.3886,180,,ZERO_RESULTS,metadata
38.9335,-74.3886,270,,ZERO_RESULTS,metadata
38.9335,-74.3836,0,,ZERO_RESULTS,metadata
38.9335,-74.3836,90,,ZERO_RESULTS,metadata
38.9335,-74.3836,180,,ZERO_RESULTS,metadata
38.9335,-74.3836,270,,ZERO_RESULTS,metadata
38.9335,-74.3786,0,,ZERO_RESULTS,metadata
38.9335,-74.3786,90,,ZERO_RESULTS,metadata
38.9335,-74.3786,180,,ZERO_RESULTS,metadata
38.9335,-74.3786,270,,ZERO_RESULTS,metadata
38.9335,-74.3736,0,,ZERO_RESULTS,metadata
38.9335,-74.3736,90,,ZERO_RESULTS,metadata
38.9335,-74.3736,180,,ZERO_RESULTS,metadata
38.9335,-74.3736,270,,ZERO_RESULTS,metadata
38.9335,-74.3686,0,,ZERO_RESULTS,metadata
38.9335,-74.3686,90,,ZERO_RESULTS,metadata
38.9335,-74.3686,180,,ZERO_RESULTS,metadata
38.9335,-74.3686,270,,ZERO_RESULTS,metadata
38.9335,-74.3636,0,,ZERO_RESULTS,metadata
38.9335,-74.3636,90,,ZERO_RESULTS,metadata
38.9335,-74.3636,180,,ZERO_RESULTS,metadata
38.9335,-74.3636,270,,ZERO_RESULTS,metadata
38.9335,-74.3586,0,,ZERO_RESULTS,metadata
38.9335,-74.3586,90,,ZERO_RESULTS,metadata
38.9335,-74.3586,180,,ZERO_RESULTS,metadata
38.9335,-74.3586,270,,ZERO_RESULTS,metadata
38.9335,-74.3536,0,,ZERO_RESULTS,metadata
38.9335,-74.3536,90,,ZERO_RESULTS,metadata
38.9335,-74.3536,180,,ZERO_RESULTS,metadata
38.9335,-74.3536,270,,ZERO_RESULTS,metadata
38.9335,-74.3486,0,,ZERO_RESULTS,metadata
38.9335,-74.3486,90,,ZERO_RESULTS,metadata
38.9335,-74.3486,180,,ZERO_RESULTS,metadata
38.9335,-74.3486,270,,ZERO_RESULTS,metadata
38.9335,-74.3436,0,,ZERO_RESULTS,metadata
38.9335,-74.3436,90,,ZERO_RESULTS,metadata
38.9335,-74.3436,180,,ZERO_RESULTS,metadata
38.9335,-74.3436,270,,ZERO_RESULTS,metadata
38.9335,-74.3386,0,,ZERO_RESULTS,metadata
38.9335,-74.3386,90,,ZERO_RESULTS,metadata
38.9335,-74.3386,180,,ZERO_RESULTS,metadata
38.9335,-74.3386,270,,ZERO_RESULTS,metadata
38.9335,-74.3336,0,,ZERO_RESULTS,metadata
38.9335,-74.3336,90,,ZERO_RESULTS,metadata
38.9335,-74.3336,180,,ZERO_RESULTS,metadata
38.9335,-74.3336,270,,ZERO_RESULTS,metadata
38.9335,-74.3286,0,,ZERO_RESULTS,metadata
38.9335,-74.3286,90,,ZERO_RESULTS,metadata
38.9335,-74.3286,180,,ZERO_RESULTS,metadata
38.9335,-74.3286,270,,ZERO_RESULTS,metadata
38.9335,-74.3236,0,,ZERO_RESULTS,metadata
38.9335,-74.3236,90,,ZERO_RESULTS,metadata
38.9335,-74.3236,180,,ZERO_RESULTS,metadata
38.9335,-74.3236,270,,ZERO_RESULTS,metadata
38.9335,-74.3186,0,,ZERO_RESULTS,metadata
38.9335,-74.3186,90,,ZERO_RESULTS,metadata
38.9335,-74.3186,180,,ZERO_RESULTS,metadata
38.9335,-74.3186,270,,ZERO_RESULTS,metadata
38.9335,-74.3136,0,,ZERO_RESULTS,metadata
38.9335,-74.3136,90,,ZERO_RESULTS,metadata
38.9335,-74.3136,180,,ZERO_RESULTS,metadata
38.9335,-74.3136,270,,ZERO_RESULTS,metadata
38.9335,-74.3086,0,,ZERO_RESULTS,metadata
38.9335,-74.3086,90,,ZERO_RESULTS,metadata
38.9335,-74.3086,180,,ZERO_RESULTS,metadata
38.9335,-74.3086,270,,ZERO_RESULTS,metadata
38.9335,-74.3036,0,,ZERO_RESULTS,metadata
38.9335,-74.3036,90,,ZERO_RESULTS,metadata
38.9335,-74.3036,180,,ZERO_RESULTS,metadata
38.9335,-74.3036,270,,ZERO_RESULTS,metadata
38.9335,-74.2986,0,,ZERO_RESULTS,metadata
38.9335,-74.2986,90,,ZERO_RESULTS,metadata
38.9335,-74.2986,180,,ZERO_RESULTS,metadata
38.9335,-74.2986,270,,ZERO_RESULTS,metadata
38.9335,-74.2936,0,,ZERO_RESULTS,metadata
38.9335,-74.2936,90,,ZERO_RESULTS,metadata
38.9335,-74.2936,180,,ZERO_RESULTS,metadata
38.9335,-74.2936,270,,ZERO_RESULTS,metadata
38.9335,-74.2886,0,,ZERO_RESULTS,metadata
38.9335,-74.2886,90,,ZERO_RESULTS,metadata
38.9335,-74.2886,180,,ZERO_RESULTS,metadata
38.9335,-74.2886,270,,ZERO_RESULTS,metadata
38.9335,-74.2836,0,,ZERO_RESULTS,metadata
38.9335,-74.2836,90,,ZERO_RESULTS,metadata
38.9335,-74.2836,180,,ZERO_RESULTS,metadata
38.9335,-74.2836,270,,ZERO_RESULTS,metadata
38.9335,-74.2786,0,,ZERO_RESULTS,metadata
38.9335,-74.2786,90,,ZERO_RESULTS,metadata
38.9335,-74.2786,180,,ZERO_RESULTS,metadata
38.9335,-74.2786,270,,ZERO_RESULTS,metadata
38.9335,-74.2736,0,,ZERO_RESULTS,metadata
38.9335,-74.2736,90,,ZERO_RESULTS,metadata
38.9335,-74.2736,180,,ZERO_RESULTS,metadata
38.9335,-74.2736,270,,ZERO_RESULTS,metadata
38.9335,-74.2686,0,,ZERO_RESULTS,metadata
38.9335,-74.2686,90,,ZERO_RESULTS,metadata
38.9335,-74.2686,180,,ZERO_RESULTS,metadata
38.9335,-74.2686,270,,ZERO_RESULTS,metadata
38.9335,-74.2636,0,,ZERO_RESULTS,metadata
38.9335,-74.2636,90,,ZERO_RESULTS,metadata
38.9335,-74.2636,180,,ZERO_RESULTS,metadata
38.9335,-74.2636,270,,ZERO_RESULTS,metadata
38.9335,-74.2586,0,,ZERO_RESULTS,metadata
38.9335,-74.2586,90,,ZERO_RESULTS,metadata
38.9335,-74.2586,180,,ZERO_RESULTS,metadata
38.9335,-74.2586,270,,ZERO_RESULTS,metadata
38.9335,-74.2536,0,,ZERO_RESULTS,metadata
38.9335,-74.2536,90,,ZERO_RESULTS,metadata
38.9335,-74.2536,180,,ZERO_RESULTS,metadata
38.9335,-74.2536,270,,ZERO_RESULTS,metadata
38.9335,-74.2486,0,,ZERO_RESULTS,metadata
38.9335,-74.2486,90,,ZERO_RESULTS,metadata
38.9335,-74.2486,180,,ZERO_RESULTS,metadata
38.9335,-74.2486,270,,ZERO_RESULTS,metadata
38.9335,-74.2436,0,,ZERO_RESULTS,metadata
38.9335,-74.2436,90,,ZERO_RESULTS,metadata
38.9335,-74.2436,180,,ZERO_RESULTS,metadata
38.9335,-74.2436,270,,ZERO_RESULTS,metadata
38.9335,-74.2386,0,,ZERO_RESULTS,metadata
38.9335,-74.2386,90,,ZERO_RESULTS,metadata
38.9335,-74.2386,180,,ZERO_RESULTS,metadata
38.9335,-74.2386,270,,ZERO_RESULTS,metadata
38.9335,-74.2336,0,,ZERO_RESULTS,metadata
38.9335,-74.2336,90,,ZERO_RESULTS,metadata
38.9335,-74.2336,180,,ZERO_RESULTS,metadata
38.9335,-74.2336,270,,ZERO_RESULTS,metadata
38.9335,-74.2286,0,,ZERO_RESULTS,metadata
38.9335,-74.2286,90,,ZERO_RESULTS,metadata
38.9335,-74.2286,180,,ZERO_RESULTS,metadata
38.9335,-74.2286,270,,ZERO_RESULTS,metadata
38.9335,-74.2236,0,,ZERO_RESULTS,metadata
38.9335,-74.2236,90,,ZERO_RESULTS,metadata
38.9335,-74.2236,180,,ZERO_RESULTS,metadata
38.9335,-74.2236,270,,ZERO_RESULTS,metadata
38.9335,-74.2186,0,,ZERO_RESULTS,metadata
38.9335,-74.2186,90,,ZERO_RESULTS,metadata
38.9335,-74.2186,180,,ZERO_RESULTS,metadata
38.9335,-74.2186,270,,ZERO_RESULTS,metadata
38.9335,-74.2136,0,,ZERO_RESULTS,metadata
38.9335,-74.2136,90,,ZERO_RESULTS,metadata
38.9335,-74.2136,180,,ZERO_RESULTS,metadata
38.9335,-74.2136,270,,ZERO_RESULTS,metadata
38.9335,-74.2086,0,,ZERO_RESULTS,metadata
38.9335,-74.2086,90,,ZERO_RESULTS,metadata
38.9335,-74.2086,180,,ZERO_RESULTS,metadata
38.9335,-74.2086,270,,ZERO_RESULTS,metadata
38.9335,-74.2036,0,,ZERO_RESULTS,metadata
38.9335,-74.2036,90,,ZERO_RESULTS,metadata
38.9335,-74.2036,180,,ZERO_RESULTS,metadata
38.9335,-74.2036,270,,ZERO_RESULTS,metadata
38.9335,-74.1986,0,,ZERO_RESULTS,metadata
38.9335,-74.1986,90,,ZERO_RESULTS,metadata
38.9335,-74.1986,180,,ZERO_RESULTS,metadata
38.9335,-74.1986,270,,ZERO_RESULTS,metadata
38.9335,-74.1936,0,,ZERO_RESULTS,metadata
38.9335,-74.1936,90,,ZERO_RESULTS,metadata
38.9335,-74.1936,180,,ZERO_RESULTS,metadata
38.9335,-74.1936,270,,ZERO_RESULTS,metadata
38.9335,-74.1886,0,,ZERO_RESULTS,metadata
38.9335,-74.1886,90,,ZERO_RESULTS,metadata
38.9335,-74.1886,180,,ZERO_RESULTS,metadata
38.9335,-74.1886,270,,ZERO_RESULTS,metadata
38.9335,-74.1836,0,,ZERO_RESULTS,metadata
38.9335,-74.1836,90,,ZERO_RESULTS,metadata
38.9335,-74.1836,180,,ZERO_RESULTS,metadata
38.9335,-74.1836,270,,ZERO_RESULTS,metadata
38.9335,-74.1786,0,,ZERO_RESULTS,metadata
38.9335,-74.1786,90,,ZERO_RESULTS,metadata
38.9335,-74.1786,180,,ZERO_RESULTS,metadata
38.9335,-74.1786,270,,ZERO_RESULTS,metadata
38.9335,-74.1736,0,,ZERO_RESULTS,metadata
38.9335,-74.1736,90,,ZERO_RESULTS,metadata
38.9335,-74.1736,180,,ZERO_RESULTS,metadata
38.9335,-74.1736,270,,ZERO_RESULTS,metadata
38.9335,-74.1686,0,,ZERO_RESULTS,metadata
38.9335,-74.1686,90,,ZERO_RESULTS,metadata
38.9335,-74.1686,180,,ZERO_RESULTS,metadata
38.9335,-74.1686,270,,ZERO_RESULTS,metadata
38.9335,-74.1636,0,,ZERO_RESULTS,metadata
38.9335,-74.1636,90,,ZERO_RESULTS,metadata
38.9335,-74.1636,180,,ZERO_RESULTS,metadata
38.9335,-74.1636,270,,ZERO_RESULTS,metadata
38.9335,-74.1586,0,,ZERO_RESULTS,metadata
38.9335,-74.1586,90,,ZERO_RESULTS,metadata
38.9335,-74.1586,180,,ZERO_RESULTS,metadata
38.9335,-74.1586,270,,ZERO_RESULTS,metadata
38.9335,-74.1536,0,,ZERO_RESULTS,metadata
38.9335,-74.1536,90,,ZERO_RESULTS,metadata
38.9335,-74.1536,180,,ZERO_RESULTS,metadata
38.9335,-74.1536,270,,ZERO_RESULTS,metadata
38.9335,-74.1486,0,,ZERO_RESULTS,metadata
38.9335,-74.1486,90,,ZERO_RESULTS,metadata
38.9335,-74.1486,180,,ZERO_RESULTS,metadata
38.9335,-74.1486,270,,ZERO_RESULTS,metadata
38.9335,-74.1436,0,,ZERO_RESULTS,metadata
38.9335,-74.1436,90,,ZERO_RESULTS,metadata
38.9335,-74.1436,180,,ZERO_RESULTS,metadata
38.9335,-74.1436,270,,ZERO_RESULTS,metadata
38.9335,-74.1386,0,,ZERO_RESULTS,metadata
38.9335,-74.1386,90,,ZERO_RESULTS,metadata
38.9335,-74.1386,180,,ZERO_RESULTS,metadata
38.9335,-74.1386,270,,ZERO_RESULTS,metadata
38.9335,-74.1336,0,,ZERO_RESULTS,metadata
38.9335,-74.1336,90,,ZERO_RESULTS,metadata
38.9335,-74.1336,180,,ZERO_RESULTS,metadata
38.9335,-74.1336,270,,ZERO_RESULTS,metadata
38.9335,-74.1286,0,,ZERO_RESULTS,metadata
38.9335,-74.1286,90,,ZERO_RESULTS,metadata
38.9335,-74.1286,180,,ZERO_RESULTS,metadata
38.9335,-74.1286,270,,ZERO_RESULTS,metadata
38.9335,-74.1236,0,,ZERO_RESULTS,metadata
38.9335,-74.1236,90,,ZERO_RESULTS,metadata
38.9335,-74.1236,180,,ZERO_RESULTS,metadata
38.9335,-74.1236,270,,ZERO_RESULTS,metadata
38.9335,-74.1186,0,,ZERO_RESULTS,metadata
38.9335,-74.1186,90,,ZERO_RESULTS,metadata
38.9335,-74.1186,180,,ZERO_RESULTS,metadata
38.9335,-74.1186,270,,ZERO_RESULTS,metadata
38.9335,-74.1136,0,,ZERO_RESULTS,metadata
38.9335,-74.1136,90,,ZERO_RESULTS,metadata
38.9335,-74.1136,180,,ZERO_RESULTS,metadata
38.9335,-74.1136,270,,ZERO_RESULTS,metadata
38.9335,-74.1086,0,,ZERO_RESULTS,metadata
38.9335,-74.1086,90,,ZERO_RESULTS,metadata
38.9335,-74.1086,180,,ZERO_RESULTS,metadata
38.9335,-74.1086,270,,ZERO_RESULTS,metadata
38.9335,-74.1036,0,,ZERO_RESULTS,metadata
38.9335,-74.1036,90,,ZERO_RESULTS,metadata
38.9335,-74.1036,180,,ZERO_RESULTS,metadata
38.9335,-74.1036,270,,ZERO_RESULTS,metadata
38.9335,-74.0986,0,,ZERO_RESULTS,metadata
38.9335,-74.0986,90,,ZERO_RESULTS,metadata
38.9335,-74.0986,180,,ZERO_RESULTS,metadata
38.9335,-74.0986,270,,ZERO_RESULTS,metadata
38.9335,-74.0936,0,,ZERO_RESULTS,metadata
38.9335,-74.0936,90,,ZERO_RESULTS,metadata
38.9335,-74.0936,180,,ZERO_RESULTS,metadata
38.9335,-74.0936,270,,ZERO_RESULTS,metadata
38.9335,-74.0886,0,,ZERO_RESULTS,metadata
38.9335,-74.0886,90,,ZERO_RESULTS,metadata
38.9335,-74.0886,180,,ZERO_RESULTS,metadata
38.9335,-74.0886,270,,ZERO_RESULTS,metadata
38.9335,-74.0836,0,,ZERO_RESULTS,metadata
38.9335,-74.0836,90,,ZERO_RESULTS,metadata
38.9335,-74.0836,180,,ZERO_RESULTS,metadata
38.9335,-74.0836,270,,ZERO_RESULTS,metadata
38.9335,-74.0786,0,,ZERO_RESULTS,metadata
38.9335,-74.0786,90,,ZERO_RESULTS,metadata
38.9335,-74.0786,180,,ZERO_RESULTS,metadata
38.9335,-74.0786,270,,ZERO_RESULTS,metadata
38.9335,-74.0736,0,,ZERO_RESULTS,metadata
38.9335,-74.0736,90,,ZERO_RESULTS,metadata
38.9335,-74.0736,180,,ZERO_RESULTS,metadata
38.9335,-74.0736,270,,ZERO_RESULTS,metadata
38.9335,-74.0686,0,,ZERO_RESULTS,metadata
38.9335,-74.0686,90,,ZERO_RESULTS,metadata
38.9335,-74.0686,180,,ZERO_RESULTS,metadata
38.9335,-74.0686,270,,ZERO_RESULTS,metadata
38.9335,-74.0636,0,,ZERO_RESULTS,metadata
38.9335,-74.0636,90,,ZERO_RESULTS,metadata
38.9335,-74.0636,180,,ZERO_RESULTS,metadata
38.9335,-74.0636,270,,ZERO_RESULTS,metadata
38.9335,-74.0586,0,,ZERO_RESULTS,metadata
38.9335,-74.0586,90,,ZERO_RESULTS,metadata
38.9335,-74.0586,180,,ZERO_RESULTS,metadata
38.9335,-74.0586,270,,ZERO_RESULTS,metadata
38.9335,-74.0536,0,,ZERO_RESULTS,metadata
38.9335,-74.0536,90,,ZERO_RESULTS,metadata
38.9335,-74.0536,180,,ZERO_RESULTS,metadata
38.9335,-74.0536,270,,ZERO_RESULTS,metadata
38.9335,-74.0486,0,,ZERO_RESULTS,metadata
38.9335,-74.0486,90,,ZERO_RESULTS,metadata
38.9335,-74.0486,180,,ZERO_RESULTS,metadata
38.9335,-74.0486,270,,ZERO_RESULTS,metadata
38.9335,-74.0436,0,,ZERO_RESULTS,metadata
38.9335,-74.0436,90,,ZERO_RESULTS,metadata
38.9335,-74.0436,180,,ZERO_RESULTS,metadata
38.9335,-74.0436,270,,ZERO_RESULTS,metadata
38.9335,-74.0386,0,,ZERO_RESULTS,metadata
38.9335,-74.0386,90,,ZERO_RESULTS,metadata
38.9335,-74.0386,180,,ZERO_RESULTS,metadata
38.9335,-74.0386,270,,ZERO_RESULTS,metadata
38.9335,-74.0336,0,,ZERO_RESULTS,metadata
38.9335,-74.0336,90,,ZERO_RESULTS,metadata
38.9335,-74.0336,180,,ZERO_RESULTS,metadata
38.9335,-74.0336,270,,ZERO_RESULTS,metadata
38.9335,-74.0286,0,,ZERO_RESULTS,metadata
38.9335,-74.0286,90,,ZERO_RESULTS,metadata
38.9335,-74.0286,180,,ZERO_RESULTS,metadata
38.9335,-74.0286,270,,ZERO_RESULTS,metadata
38.9335,-74.0236,0,,ZERO_RESULTS,metadata
38.9335,-74.0236,90,,ZERO_RESULTS,metadata
38.9335,-74.0236,180,,ZERO_RESULTS,metadata
38.9335,-74.0236,270,,ZERO_RESULTS,metadata
38.9335,-74.0186,0,,ZERO_RESULTS,metadata
38.9335,-74.0186,90,,ZERO_RESULTS,metadata
38.9335,-74.0186,180,,ZERO_RESULTS,metadata
38.9335,-74.0186,270,,ZERO_RESULTS,metadata
38.9335,-74.0136,0,,ZERO_RESULTS,metadata
38.9335,-74.0136,90,,ZERO_RESULTS,metadata
38.9335,-74.0136,180,,ZERO_RESULTS,metadata
38.9335,-74.0136,270,,ZERO_RESULTS,metadata
38.9335,-74.0086,0,,ZERO_RESULTS,metadata
38.9335,-74.0086,90,,ZERO_RESULTS,metadata
38.9335,-74.0086,180,,ZERO_RESULTS,metadata
38.9335,-74.0086,270,,ZERO_RESULTS,metadata
38.9335,-74.0036,0,,ZERO_RESULTS,metadata
38.9335,-74.0036,90,,ZERO_RESULTS,metadata
38.9335,-74.0036,180,,ZERO_RESULTS,metadata
38.9335,-74.0036,270,,ZERO_RESULTS,metadata
38.9335,-73.9986,0,,ZERO_RESULTS,metadata
38.9335,-73.9986,90,,ZERO_RESULTS,metadata
38.9335,-73.9986,180,,ZERO_RESULTS,metadata
38.9335,-73.9986,270,,ZERO_RESULTS,metadata
38.9335,-73.9936,0,,ZERO_RESULTS,metadata
38.9335,-73.9936,90,,ZERO_RESULTS,metadata
38.9335,-73.9936,180,,ZERO_RESULTS,metadata
38.9335,-73.9936,270,,ZERO_RESULTS,metadata
38.9335,-73.9886,0,,ZERO_RESULTS,metadata
38.9335,-73.9886,90,,ZERO_RESULTS,metadata
38.9335,-73.9886,180,,ZERO_RESULTS,metadata
38.9335,-73.9886,270,,ZERO_RESULTS,metadata
38.9335,-73.9836,0,,ZERO_RESULTS,metadata
38.9335,-73.9836,90,,ZERO_RESULTS,metadata
38.9335,-73.9836,180,,ZERO_RESULTS,metadata
38.9335,-73.9836,270,,ZERO_RESULTS,metadata
38.9335,-73.9786,0,,ZERO_RESULTS,metadata
38.9335,-73.9786,90,,ZERO_RESULTS,metadata
38.9335,-73.9786,180,,ZERO_RESULTS,metadata
38.9335,-73.9786,270,,ZERO_RESULTS,metadata
38.9335,-73.9736,0,,ZERO_RESULTS,metadata
38.9335,-73.9736,90,,ZERO_RESULTS,metadata
38.9335,-73.9736,180,,ZERO_RESULTS,metadata
38.9335,-73.9736,270,,ZERO_RESULTS,metadata
38.9335,-73.9686,0,,ZERO_RESULTS,metadata
38.9335,-73.9686,90,,ZERO_RESULTS,metadata
38.9335,-73.9686,180,,ZERO_RESULTS,metadata
38.9335,-73.9686,270,,ZERO_RESULTS,metadata
38.9335,-73.9636,0,,ZERO_RESULTS,metadata
38.9335,-73.9636,90,,ZERO_RESULTS,metadata
38.9335,-73.9636,180,,ZERO_RESULTS,metadata
38.9335,-73.9636,270,,ZERO_RESULTS,metadata
38.9335,-73.9586,0,,ZERO_RESULTS,metadata
38.9335,-73.9586,90,,ZERO_RESULTS,metadata
38.9335,-73.9586,180,,ZERO_RESULTS,metadata
38.9335,-73.9586,270,,ZERO_RESULTS,metadata
38.9335,-73.9536,0,,ZERO_RESULTS,metadata
38.9335,-73.9536,90,,ZERO_RESULTS,metadata
38.9335,-73.9536,180,,ZERO_RESULTS,metadata
38.9335,-73.9536,270,,ZERO_RESULTS,metadata
38.9335,-73.9486,0,,ZERO_RESULTS,metadata
38.9335,-73.9486,90,,ZERO_RESULTS,metadata
38.9335,-73.9486,180,,ZERO_RESULTS,metadata
38.9335,-73.9486,270,,ZERO_RESULTS,metadata
38.9335,-73.9436,0,,ZERO_RESULTS,metadata
38.9335,-73.9436,90,,ZERO_RESULTS,metadata
38.9335,-73.9436,180,,ZERO_RESULTS,metadata
38.9335,-73.9436,270,,ZERO_RESULTS,metadata
38.9335,-73.9386,0,,ZERO_RESULTS,metadata
38.9335,-73.9386,90,,ZERO_RESULTS,metadata
38.9335,-73.9386,180,,ZERO_RESULTS,metadata
38.9335,-73.9386,270,,ZERO_RESULTS,metadata
38.9335,-73.9336,0,,ZERO_RESULTS,metadata
38.9335,-73.9336,90,,ZERO_RESULTS,metadata
38.9335,-73.9336,180,,ZERO_RESULTS,metadata
38.9335,-73.9336,270,,ZERO_RESULTS,metadata
38.9335,-73.9286,0,,ZERO_RESULTS,metadata
38.9335,-73.9286,90,,ZERO_RESULTS,metadata
38.9335,-73.9286,180,,ZERO_RESULTS,metadata
38.9335,-73.9286,270,,ZERO_RESULTS,metadata
38.9335,-73.9236,0,,ZERO_RESULTS,metadata
38.9335,-73.9236,90,,ZERO_RESULTS,metadata
38.9335,-73.9236,180,,ZERO_RESULTS,metadata
38.9335,-73.9236,270,,ZERO_RESULTS,metadata
38.9335,-73.9186,0,,ZERO_RESULTS,metadata
38.9335,-73.9186,90,,ZERO_RESULTS,metadata
38.9335,-73.9186,180,,ZERO_RESULTS,metadata
38.9335,-73.9186,270,,ZERO_RESULTS,metadata
38.9335,-73.9136,0,,ZERO_RESULTS,metadata
38.9335,-73.9136,90,,ZERO_RESULTS,metadata
38.9335,-73.9136,180,,ZERO_RESULTS,metadata
38.9335,-73.9136,270,,ZERO_RESULTS,metadata
38.9335,-73.9086,0,,ZERO_RESULTS,metadata
38.9335,-73.9086,90,,ZERO_RESULTS,metadata
38.9335,-73.9086,180,,ZERO_RESULTS,metadata
38.9335,-73.9086,270,,ZERO_RESULTS,metadata
38.9335,-73.9036,0,,ZERO_RESULTS,metadata
38.9335,-73.9036,90,,ZERO_RESULTS,metadata
38.9335,-73.9036,180,,ZERO_RESULTS,metadata
38.9335,-73.9036,270,,ZERO_RESULTS,metadata
38.9335,-73.8986,0,,ZERO_RESULTS,metadata
38.9335,-73.8986,90,,ZERO_RESULTS,metadata
38.9335,-73.8986,180,,ZERO_RESULTS,metadata
38.9335,-73.8986,270,,ZERO_RESULTS,metadata
38.9335,-73.8936,0,,ZERO_RESULTS,metadata
38.9335,-73.8936,90,,ZERO_RESULTS,metadata
38.9335,-73.8936,180,,ZERO_RESULTS,metadata
38.9335,-73.8936,270,,ZERO_RESULTS,metadata
38.9385,-75.5636,0,,ZERO_RESULTS,metadata
38.9385,-75.5636,90,,ZERO_RESULTS,metadata
38.9385,-75.5636,180,,ZERO_RESULTS,metadata
38.9385,-75.5636,270,,ZERO_RESULTS,metadata
38.9385,-75.5586,0,,ZERO_RESULTS,metadata
38.9385,-75.5586,90,,ZERO_RESULTS,metadata
38.9385,-75.5586,180,,ZERO_RESULTS,metadata
38.9385,-75.5586,270,,ZERO_RESULTS,metadata
38.9385,-75.5536,0,,ZERO_RESULTS,metadata
38.9385,-75.5536,90,,ZERO_RESULTS,metadata
38.9385,-75.5536,180,,ZERO_RESULTS,metadata
38.9385,-75.5536,270,,ZERO_RESULTS,metadata
38.9385,-75.5486,0,,ZERO_RESULTS,metadata
38.9385,-75.5486,90,,ZERO_RESULTS,metadata
38.9385,-75.5486,180,,ZERO_RESULTS,metadata
38.9385,-75.5486,270,,ZERO_RESULTS,metadata
38.9385,-75.5436,0,,ZERO_RESULTS,metadata
38.9385,-75.5436,90,,ZERO_RESULTS,metadata
38.9385,-75.5436,180,,ZERO_RESULTS,metadata
38.9385,-75.5436,270,,ZERO_RESULTS,metadata
38.93861487286016,-75.53806123319146,0,lat_38.93861487286016_lon_-75.53806123319146_hdg_0_pano.jpg,OK,pano
