filename,lat,lon,hdg,pothole_count
lat_22.40162416421802_lon_88.38602049448633_hdg_270_pano.jpg,22.40162416421802,88.38602049448633,270,0
lat_22.40162416421802_lon_88.38602049448633_hdg_90_pano.jpg,22.40162416421802,88.38602049448633,90,0
lat_22.40164899585511_lon_88.49384254053345_hdg_0_pano.jpg,22.40164899585511,88.49384254053345,0,0
lat_22.40164899585511_lon_88.49384254053345_hdg_180_pano.jpg,22.40164899585511,88.49384254053345,180,0
lat_22.40164899585511_lon_88.49384254053345_hdg_270_pano.jpg,22.40164899585511,88.49384254053345,270,0
lat_22.40164899585511_lon_88.49384254053345_hdg_90_pano.jpg,22.40164899585511,88.49384254053345,90,0
lat_22.40167997650714_lon_88.23848451390674_hdg_0_pano.jpg,22.40167997650714,88.23848451390674,0,0
lat_22.40167997650714_lon_88.23848451390674_hdg_180_pano.jpg,22.40167997650714,88.23848451390674,180,0
lat_22.40167997650714_lon_88.23848451390674_hdg_270_pano.jpg,22.40167997650714,88.23848451390674,270,0
lat_22.40167997650714_lon_88.23848451390674_hdg_90_pano.jpg,22.40167997650714,88.23848451390674,90,0
lat_22.40175876591601_lon_88.49983398026176_hdg_0_pano.jpg,22.40175876591601,88.49983398026176,0,0
lat_22.40175876591601_lon_88.49983398026176_hdg_180_pano.jpg,22.40175876591601,88.49983398026176,180,0
lat_22.40175876591601_lon_88.49983398026176_hdg_270_pano.jpg,22.40175876591601,88.49983398026176,270,0
lat_22.40175876591601_lon_88.49983398026176_hdg_90_pano.jpg,22.40175876591601,88.49983398026176,90,0
lat_22.4017980493015_lon_88.21239572916366_hdg_0_pano.jpg,22.4017980493015,88.21239572916366,0,0
lat_22.4017980493015_lon_88.21239572916366_hdg_180_pano.jpg,22.4017980493015,88.21239572916366,180,0
lat_22.4017980493015_lon_88.21239572916366_hdg_270_pano.jpg,22.4017980493015,88.21239572916366,270,0
lat_22.4017980493015_lon_88.21239572916366_hdg_90_pano.jpg,22.4017980493015,88.21239572916366,90,0
lat_22.4018194103507_lon_88.30419860722806_hdg_0_pano.jpg,22.4018194103507,88.30419860722806,0,0
lat_22.4018194103507_lon_88.30419860722806_hdg_180_pano.jpg,22.4018194103507,88.30419860722806,180,0
lat_22.4018194103507_lon_88.30419860722806_hdg_270_pano.jpg,22.4018194103507,88.30419860722806,270,0
lat_22.4018194103507_lon_88.30419860722806_hdg_90_pano.jpg,22.4018194103507,88.30419860722806,90,0
lat_22.40186655759112_lon_88.48197112631036_hdg_0_pano.jpg,22.40186655759112,88.48197112631036,0,0
lat_22.40186655759112_lon_88.48197112631036_hdg_180_pano.jpg,22.40186655759112,88.48197112631036,180,0
lat_22.40186655759112_lon_88.48197112631036_hdg_270_pano.jpg,22.40186655759112,88.48197112631036,270,0
lat_22.40186655759112_lon_88.48197112631036_hdg_90_pano.jpg,22.40186655759112,88.48197112631036,90,0
lat_22.40189242364911_lon_88.22143909591372_hdg_0_pano.jpg,22.40189242364911,88.22143909591372,0,0
lat_22.40189242364911_lon_88.22143909591372_hdg_180_pano.jpg,22.40189242364911,88.22143909591372,180,0
lat_22.40189242364911_lon_88.22143909591372_hdg_270_pano.jpg,22.40189242364911,88.22143909591372,270,0
lat_22.40189242364911_lon_88.22143909591372_hdg_90_pano.jpg,22.40189242364911,88.22143909591372,90,0
lat_22.40191457394118_lon_88.47000235857725_hdg_0_pano.jpg,22.40191457394118,88.47000235857725,0,0
lat_22.40191457394118_lon_88.47000235857725_hdg_180_pano.jpg,22.40191457394118,88.47000235857725,180,0
lat_22.40191457394118_lon_88.47000235857725_hdg_270_pano.jpg,22.40191457394118,88.47000235857725,270,0
lat_22.40191457394118_lon_88.47000235857725_hdg_90_pano.jpg,22.40191457394118,88.47000235857725,90,0
lat_22.40195182623253_lon_88.35792599486355_hdg_0_pano.jpg,22.40195182623253,88.35792599486355,0,0
lat_22.40195182623253_lon_88.35792599486355_hdg_180_pano.jpg,22.40195182623253,88.35792599486355,180,0
lat_22.40195182623253_lon_88.35792599486355_hdg_270_pano.jpg,22.40195182623253,88.35792599486355,270,0
lat_22.40195182623253_lon_88.35792599486355_hdg_90_pano.jpg,22.40195182623253,88.35792599486355,90,0
lat_22.40195350223354_lon_88.4777041056757_hdg_0_pano.jpg,22.40195350223354,88.4777041056757,0,0
lat_22.40195350223354_lon_88.4777041056757_hdg_180_pano.jpg,22.40195350223354,88.4777041056757,180,0
lat_22.40195350223354_lon_88.4777041056757_hdg_270_pano.jpg,22.40195350223354,88.4777041056757,270,0
lat_22.40195350223354_lon_88.4777041056757_hdg_90_pano.jpg,22.40195350223354,88.4777041056757,90,0
lat_22.40199527415325_lon_88.41390693714015_hdg_0_pano.jpg,22.40199527415325,88.41390693714015,0,0
lat_22.40199527415325_lon_88.41390693714015_hdg_180_pano.jpg,22.40199527415325,88.41390693714015,180,0
lat_22.40199527415325_lon_88.41390693714015_hdg_270_pano.jpg,22.40199527415325,88.41390693714015,270,0
lat_22.40199527415325_lon_88.41390693714015_hdg_90_pano.jpg,22.40199527415325,88.41390693714015,90,0
lat_22.40203416038938_lon_88.38969921564845_hdg_0_pano.jpg,22.40203416038938,88.38969921564845,0,0
lat_22.40203416038938_lon_88.38969921564845_hdg_180_pano.jpg,22.40203416038938,88.38969921564845,180,0
lat_22.40203416038938_lon_88.38969921564845_hdg_270_pano.jpg,22.40203416038938,88.38969921564845,270,0
lat_22.40203416038938_lon_88.38969921564845_hdg_90_pano.jpg,22.40203416038938,88.38969921564845,90,0
lat_22.40211275359396_lon_88.45982913860215_hdg_0_pano.jpg,22.40211275359396,88.45982913860215,0,0
lat_22.40211275359396_lon_88.45982913860215_hdg_180_pano.jpg,22.40211275359396,88.45982913860215,180,0
lat_22.40211275359396_lon_88.45982913860215_hdg_270_pano.jpg,22.40211275359396,88.45982913860215,270,0
lat_22.40211275359396_lon_88.45982913860215_hdg_90_pano.jpg,22.40211275359396,88.45982913860215,90,0
lat_22.40214695288447_lon_88.48002224223542_hdg_0_pano.jpg,22.40214695288447,88.48002224223542,0,0
lat_22.40214695288447_lon_88.48002224223542_hdg_180_pano.jpg,22.40214695288447,88.48002224223542,180,0
lat_22.40214695288447_lon_88.48002224223542_hdg_270_pano.jpg,22.40214695288447,88.48002224223542,270,0
lat_22.40214695288447_lon_88.48002224223542_hdg_90_pano.jpg,22.40214695288447,88.48002224223542,90,0
lat_22.40227487507895_lon_88.38796912826646_hdg_0_pano.jpg,22.40227487507895,88.38796912826646,0,0
lat_22.40227487507895_lon_88.38796912826646_hdg_180_pano.jpg,22.40227487507895,88.38796912826646,180,0
lat_22.40227487507895_lon_88.38796912826646_hdg_270_pano.jpg,22.40227487507895,88.38796912826646,270,0
lat_22.40227487507895_lon_88.38796912826646_hdg_90_pano.jpg,22.40227487507895,88.38796912826646,90,0
lat_22.40229629730267_lon_88.20233058722302_hdg_0_pano.jpg,22.40229629730267,88.20233058722302,0,0
lat_22.40229629730267_lon_88.20233058722302_hdg_180_pano.jpg,22.40229629730267,88.20233058722302,180,0
lat_22.40229629730267_lon_88.20233058722302_hdg_270_pano.jpg,22.40229629730267,88.20233058722302,270,0
lat_22.40229629730267_lon_88.20233058722302_hdg_90_pano.jpg,22.40229629730267,88.20233058722302,90,0
lat_22.40238773030707_lon_88.49222830606678_hdg_0_pano.jpg,22.40238773030707,88.49222830606678,0,0
lat_22.40238773030707_lon_88.49222830606678_hdg_180_pano.jpg,22.40238773030707,88.49222830606678,180,0
lat_22.40238773030707_lon_88.49222830606678_hdg_270_pano.jpg,22.40238773030707,88.49222830606678,270,0
lat_22.40238773030707_lon_88.49222830606678_hdg_90_pano.jpg,22.40238773030707,88.49222830606678,90,0
lat_22.40239040372006_lon_88.4221357485825_hdg_0_pano.jpg,22.40239040372006,88.4221357485825,0,0
lat_22.40239040372006_lon_88.4221357485825_hdg_180_pano.jpg,22.40239040372006,88.4221357485825,180,0
lat_22.40239040372006_lon_88.4221357485825_hdg_270_pano.jpg,22.40239040372006,88.4221357485825,270,0
lat_22.40239040372006_lon_88.4221357485825_hdg_90_pano.jpg,22.40239040372006,88.4221357485825,90,0
lat_22.40252431090924_lon_88.46826241929467_hdg_0_pano.jpg,22.40252431090924,88.46826241929467,0,0
lat_22.40252431090924_lon_88.46826241929467_hdg_180_pano.jpg,22.40252431090924,88.46826241929467,180,0
lat_22.40252431090924_lon_88.46826241929467_hdg_270_pano.jpg,22.40252431090924,88.46826241929467,270,0
lat_22.40252431090924_lon_88.46826241929467_hdg_90_pano.jpg,22.40252431090924,88.46826241929467,90,0
lat_22.40364735697085_lon_88.31028180695294_hdg_0_pano.jpg,22.40364735697085,88.31028180695294,0,0
lat_22.40364735697085_lon_88.31028180695294_hdg_180_pano.jpg,22.40364735697085,88.31028180695294,180,0
lat_22.40364735697085_lon_88.31028180695294_hdg_270_pano.jpg,22.40364735697085,88.31028180695294,270,0
lat_22.40364735697085_lon_88.31028180695294_hdg_90_pano.jpg,22.40364735697085,88.31028180695294,90,0
lat_22.4038718922671_lon_88.38399743804463_hdg_0_pano.jpg,22.4038718922671,88.38399743804463,0,0
lat_22.4038718922671_lon_88.38399743804463_hdg_180_pano.jpg,22.4038718922671,88.38399743804463,180,0
lat_22.4038718922671_lon_88.38399743804463_hdg_270_pano.jpg,22.4038718922671,88.38399743804463,270,0
lat_22.4038718922671_lon_88.38399743804463_hdg_90_pano.jpg,22.4038718922671,88.38399743804463,90,0
lat_22.40388683801919_lon_88.42161941343721_hdg_0_pano.jpg,22.40388683801919,88.42161941343721,0,0
lat_22.40388683801919_lon_88.42161941343721_hdg_180_pano.jpg,22.40388683801919,88.42161941343721,180,0
lat_22.40388683801919_lon_88.42161941343721_hdg_270_pano.jpg,22.40388683801919,88.42161941343721,270,0
lat_22.40388683801919_lon_88.42161941343721_hdg_90_pano.jpg,22.40388683801919,88.42161941343721,90,0
lat_22.40391368155546_lon_88.49220969526777_hdg_0_pano.jpg,22.40391368155546,88.49220969526777,0,0
lat_22.40391368155546_lon_88.49220969526777_hdg_180_pano.jpg,22.40391368155546,88.49220969526777,180,0
lat_22.40391368155546_lon_88.49220969526777_hdg_270_pano.jpg,22.40391368155546,88.49220969526777,270,0
lat_22.40391368155546_lon_88.49220969526777_hdg_90_pano.jpg,22.40391368155546,88.49220969526777,90,0
lat_22.40391598225245_lon_88.46392065000185_hdg_0_pano.jpg,22.40391598225245,88.46392065000185,0,0
lat_22.40391598225245_lon_88.46392065000185_hdg_180_pano.jpg,22.40391598225245,88.46392065000185,180,0
lat_22.40391598225245_lon_88.46392065000185_hdg_270_pano.jpg,22.40391598225245,88.46392065000185,270,0
lat_22.40391598225245_lon_88.46392065000185_hdg_90_pano.jpg,22.40391598225245,88.46392065000185,90,0
lat_22.4039228773799_lon_88.37036056396349_hdg_0_pano.jpg,22.4039228773799,88.37036056396349,0,0
lat_22.4039228773799_lon_88.37036056396349_hdg_180_pano.jpg,22.4039228773799,88.37036056396349,180,0
lat_22.4039228773799_lon_88.37036056396349_hdg_270_pano.jpg,22.4039228773799,88.37036056396349,270,0
lat_22.4039228773799_lon_88.37036056396349_hdg_90_pano.jpg,22.4039228773799,88.37036056396349,90,0
lat_22.40394584618949_lon_88.4118447160996_hdg_0_pano.jpg,22.40394584618949,88.4118447160996,0,0
lat_22.40394584618949_lon_88.4118447160996_hdg_180_pano.jpg,22.40394584618949,88.4118447160996,180,0
lat_22.40394584618949_lon_88.4118447160996_hdg_270_pano.jpg,22.40394584618949,88.4118447160996,270,0
lat_22.40394584618949_lon_88.4118447160996_hdg_90_pano.jpg,22.40394584618949,88.4118447160996,90,0
lat_22.40398271214246_lon_88.41382325751849_hdg_0_pano.jpg,22.40398271214246,88.41382325751849,0,0
lat_22.40398271214246_lon_88.41382325751849_hdg_180_pano.jpg,22.40398271214246,88.41382325751849,180,0
lat_22.40398271214246_lon_88.41382325751849_hdg_270_pano.jpg,22.40398271214246,88.41382325751849,270,0
lat_22.40398271214246_lon_88.41382325751849_hdg_90_pano.jpg,22.40398271214246,88.41382325751849,90,0
lat_22.40402552601718_lon_88.22192712807646_hdg_0_pano.jpg,22.40402552601718,88.22192712807646,0,0
lat_22.40402552601718_lon_88.22192712807646_hdg_180_pano.jpg,22.40402552601718,88.22192712807646,180,0
lat_22.40402552601718_lon_88.22192712807646_hdg_270_pano.jpg,22.40402552601718,88.22192712807646,270,0
lat_22.40402552601718_lon_88.22192712807646_hdg_90_pano.jpg,22.40402552601718,88.22192712807646,90,0
lat_22.40402566361019_lon_88.41006660747819_hdg_0_pano.jpg,22.40402566361019,88.41006660747819,0,0
lat_22.40402566361019_lon_88.41006660747819_hdg_180_pano.jpg,22.40402566361019,88.41006660747819,180,0
lat_22.40402566361019_lon_88.41006660747819_hdg_270_pano.jpg,22.40402566361019,88.41006660747819,270,0
lat_22.40402566361019_lon_88.41006660747819_hdg_90_pano.jpg,22.40402566361019,88.41006660747819,90,0
lat_22.40407626882628_lon_88.21378466812781_hdg_0_pano.jpg,22.40407626882628,88.21378466812781,0,0
lat_22.40407626882628_lon_88.21378466812781_hdg_180_pano.jpg,22.40407626882628,88.21378466812781,180,0
lat_22.40407626882628_lon_88.21378466812781_hdg_270_pano.jpg,22.40407626882628,88.21378466812781,270,0
lat_22.40407626882628_lon_88.21378466812781_hdg_90_pano.jpg,22.40407626882628,88.21378466812781,90,0
lat_22.40407713359186_lon_88.20012334027642_hdg_0_pano.jpg,22.40407713359186,88.20012334027642,0,0
lat_22.40407713359186_lon_88.20012334027642_hdg_180_pano.jpg,22.40407713359186,88.20012334027642,180,0
lat_22.40407713359186_lon_88.20012334027642_hdg_270_pano.jpg,22.40407713359186,88.20012334027642,270,0
lat_22.40407713359186_lon_88.20012334027642_hdg_90_pano.jpg,22.40407713359186,88.20012334027642,90,0
lat_22.40409083899206_lon_88.3498497204887_hdg_0_pano.jpg,22.40409083899206,88.3498497204887,0,0
lat_22.40409083899206_lon_88.3498497204887_hdg_180_pano.jpg,22.40409083899206,88.3498497204887,180,0
lat_22.40409083899206_lon_88.3498497204887_hdg_270_pano.jpg,22.40409083899206,88.3498497204887,270,0
lat_22.40409083899206_lon_88.3498497204887_hdg_90_pano.jpg,22.40409083899206,88.3498497204887,90,0
lat_22.40413516064323_lon_88.49609474563229_hdg_0_pano.jpg,22.40413516064323,88.49609474563229,0,0
lat_22.40413516064323_lon_88.49609474563229_hdg_180_pano.jpg,22.40413516064323,88.49609474563229,180,0
lat_22.40413516064323_lon_88.49609474563229_hdg_270_pano.jpg,22.40413516064323,88.49609474563229,270,0
lat_22.40413516064323_lon_88.49609474563229_hdg_90_pano.jpg,22.40413516064323,88.49609474563229,90,0
lat_22.40419992206078_lon_88.24167874893101_hdg_0_pano.jpg,22.40419992206078,88.24167874893101,0,0
lat_22.40419992206078_lon_88.24167874893101_hdg_180_pano.jpg,22.40419992206078,88.24167874893101,180,0
lat_22.40419992206078_lon_88.24167874893101_hdg_270_pano.jpg,22.40419992206078,88.24167874893101,270,0
lat_22.40419992206078_lon_88.24167874893101_hdg_90_pano.jpg,22.40419992206078,88.24167874893101,90,0
lat_22.40425941850695_lon_88.4764144083123_hdg_0_pano.jpg,22.40425941850695,88.4764144083123,0,0
lat_22.40425941850695_lon_88.4764144083123_hdg_180_pano.jpg,22.40425941850695,88.4764144083123,180,0
lat_22.40425941850695_lon_88.4764144083123_hdg_270_pano.jpg,22.40425941850695,88.4764144083123,270,0
lat_22.40425941850695_lon_88.4764144083123_hdg_90_pano.jpg,22.40425941850695,88.4764144083123,90,0
lat_22.40434354201767_lon_88.46216324429992_hdg_0_pano.jpg,22.40434354201767,88.46216324429992,0,0
lat_22.40434354201767_lon_88.46216324429992_hdg_180_pano.jpg,22.40434354201767,88.46216324429992,180,0
lat_22.40434354201767_lon_88.46216324429992_hdg_270_pano.jpg,22.40434354201767,88.46216324429992,270,0
lat_22.40434354201767_lon_88.46216324429992_hdg_90_pano.jpg,22.40434354201767,88.46216324429992,90,0
lat_22.4054321915774_lon_88.45753644458689_hdg_0_pano.jpg,22.4054321915774,88.45753644458689,0,0
lat_22.4054321915774_lon_88.45753644458689_hdg_180_pano.jpg,22.4054321915774,88.45753644458689,180,0
lat_22.4054321915774_lon_88.45753644458689_hdg_270_pano.jpg,22.4054321915774,88.45753644458689,270,0
lat_22.4054321915774_lon_88.45753644458689_hdg_90_pano.jpg,22.4054321915774,88.45753644458689,90,0
lat_22.40547590099656_lon_88.42793063076357_hdg_0_pano.jpg,22.40547590099656,88.42793063076357,0,0
lat_22.40547590099656_lon_88.42793063076357_hdg_180_pano.jpg,22.40547590099656,88.42793063076357,180,0
lat_22.40547590099656_lon_88.42793063076357_hdg_270_pano.jpg,22.40547590099656,88.42793063076357,270,0
lat_22.40547590099656_lon_88.42793063076357_hdg_90_pano.jpg,22.40547590099656,88.42793063076357,90,0
lat_22.40559547947637_lon_88.45591625941935_hdg_0_pano.jpg,22.40559547947637,88.45591625941935,0,0
lat_22.40559547947637_lon_88.45591625941935_hdg_180_pano.jpg,22.40559547947637,88.45591625941935,180,0
lat_22.40559547947637_lon_88.45591625941935_hdg_270_pano.jpg,22.40559547947637,88.45591625941935,270,0
lat_22.40559547947637_lon_88.45591625941935_hdg_90_pano.jpg,22.40559547947637,88.45591625941935,90,0
lat_22.40574661858328_lon_88.3798382691902_hdg_0_pano.jpg,22.40574661858328,88.3798382691902,0,0
lat_22.40574661858328_lon_88.3798382691902_hdg_180_pano.jpg,22.40574661858328,88.3798382691902,180,0
lat_22.40574661858328_lon_88.3798382691902_hdg_270_pano.jpg,22.40574661858328,88.3798382691902,270,0
lat_22.40574661858328_lon_88.3798382691902_hdg_90_pano.jpg,22.40574661858328,88.3798382691902,90,0
lat_22.40575321367642_lon_88.45400063677918_hdg_0_pano.jpg,22.40575321367642,88.45400063677918,0,0
lat_22.40575321367642_lon_88.45400063677918_hdg_180_pano.jpg,22.40575321367642,88.45400063677918,180,0
lat_22.40575321367642_lon_88.45400063677918_hdg_270_pano.jpg,22.40575321367642,88.45400063677918,270,0
lat_22.40575321367642_lon_88.45400063677918_hdg_90_pano.jpg,22.40575321367642,88.45400063677918,90,0
lat_22.40575824370809_lon_88.44404520765015_hdg_0_pano.jpg,22.40575824370809,88.44404520765015,0,0
lat_22.40575824370809_lon_88.44404520765015_hdg_180_pano.jpg,22.40575824370809,88.44404520765015,180,0
lat_22.40575824370809_lon_88.44404520765015_hdg_270_pano.jpg,22.40575824370809,88.44404520765015,270,0
lat_22.40575824370809_lon_88.44404520765015_hdg_90_pano.jpg,22.40575824370809,88.44404520765015,90,0
lat_22.40580969077677_lon_88.39803627177743_hdg_0_pano.jpg,22.40580969077677,88.39803627177743,0,0
lat_22.40580969077677_lon_88.39803627177743_hdg_180_pano.jpg,22.40580969077677,88.39803627177743,180,0
lat_22.40580969077677_lon_88.39803627177743_hdg_270_pano.jpg,22.40580969077677,88.39803627177743,270,0
lat_22.40580969077677_lon_88.39803627177743_hdg_90_pano.jpg,22.40580969077677,88.39803627177743,90,0
lat_22.40585093485906_lon_88.27799388598228_hdg_0_pano.jpg,22.40585093485906,88.27799388598228,0,0
