lat,lon,heading,filename,status,source
37.396308,-113.848974,270,,ZERO_RESULTS,metadata
37.396308,-112.848974,0,,ZERO_RESULTS,metadata
37.396308,-112.848974,90,,ZERO_RESULTS,metadata
37.396308,-112.848974,180,,ZERO_RESULTS,metadata
37.396308,-112.848974,270,,ZERO_RESULTS,metadata
37.39623224257723,-111.8484931182295,0,lat_37.39623224257723_lon_-111.8484931182295_hdg_0_pano.jpg,OK,pano
37.39623224257723,-111.8484931182295,90,lat_37.39623224257723_lon_-111.8484931182295_hdg_90_pano.jpg,OK,pano
37.39623224257723,-111.8484931182295,180,lat_37.39623224257723_lon_-111.8484931182295_hdg_180_pano.jpg,OK,pano
37.39623224257723,-111.8484931182295,270,lat_37.39623224257723_lon_-111.8484931182295_hdg_270_pano.jpg,OK,pano
37.396308,-110.848974,0,,ZERO_RESULTS,metadata
37.396308,-110.848974,90,,ZERO_RESULTS,metadata
37.396308,-110.848974,180,,ZERO_RESULTS,metadata
37.396308,-110.848974,270,,ZERO_RESULTS,metadata
37.396308,-109.848974,0,,ZERO_RESULTS,metadata
37.396308,-109.848974,90,,ZERO_RESULTS,metadata
37.396308,-109.848974,180,,ZERO_RESULTS,metadata
37.396308,-109.848974,270,,ZERO_RESULTS,metadata
37.396308,-108.848974,0,,ZERO_RESULTS,metadata
37.396308,-108.848974,90,,ZERO_RESULTS,metadata
37.396308,-108.848974,180,,ZERO_RESULTS,metadata
37.396308,-108.848974,270,,ZERO_RESULTS,metadata
37.396308,-107.848974,0,,ZERO_RESULTS,metadata
37.396308,-107.848974,90,,ZERO_RESULTS,metadata
37.396308,-107.848974,180,,ZERO_RESULTS,metadata
37.396308,-107.848974,270,,ZERO_RESULTS,metadata
37.396308,-106.848974,0,,ZERO_RESULTS,metadata
37.396308,-106.848974,90,,ZERO_RESULTS,metadata
37.396308,-106.848974,180,,ZERO_RESULTS,metadata
37.396308,-106.848974,270,,ZERO_RESULTS,metadata
37.396308,-105.848974,0,,ZERO_RESULTS,metadata
37.396308,-105.848974,90,,ZERO_RESULTS,metadata
37.396308,-105.848974,180,,ZERO_RESULTS,metadata
37.396308,-105.848974,270,,ZERO_RESULTS,metadata
37.396308,-104.848974,0,,ZERO_RESULTS,metadata
37.396308,-104.848974,90,,ZERO_RESULTS,metadata
37.396308,-104.848974,180,,ZERO_RESULTS,metadata
37.396308,-104.848974,270,,ZERO_RESULTS,metadata
37.396308,-103.848974,0,,ZERO_RESULTS,metadata
37.396308,-103.848974,90,,ZERO_RESULTS,metadata
37.396308,-103.848974,180,,ZERO_RESULTS,metadata
37.396308,-103.848974,270,,ZERO_RESULTS,metadata
37.396308,-102.848974,0,,ZERO_RESULTS,metadata
37.396308,-102.848974,90,,ZERO_RESULTS,metadata
37.396308,-102.848974,180,,ZERO_RESULTS,metadata
37.396308,-102.848974,270,,ZERO_RESULTS,metadata
37.396308,-101.848974,0,,ZERO_RESULTS,metadata
37.396308,-101.848974,90,,ZERO_RESULTS,metadata
37.396308,-101.848974,180,,ZERO_RESULTS,metadata
37.396308,-101.848974,270,,ZERO_RESULTS,metadata
37.396308,-100.848974,0,,ZERO_RESULTS,metadata
37.396308,-100.848974,90,,ZERO_RESULTS,metadata
37.396308,-100.848974,180,,ZERO_RESULTS,metadata
37.396308,-100.848974,270,,ZERO_RESULTS,metadata
37.396308,-99.848974,0,,ZERO_RESULTS,metadata
37.396308,-99.848974,90,,ZERO_RESULTS,metadata
37.396308,-99.848974,180,,ZERO_RESULTS,metadata
37.396308,-99.848974,270,,ZERO_RESULTS,metadata
37.396308,-98.848974,0,,ZERO_RESULTS,metadata
37.396308,-98.848974,90,,ZERO_RESULTS,metadata
37.396308,-98.848974,180,,ZERO_RESULTS,metadata
37.396308,-98.848974,270,,ZERO_RESULTS,metadata
37.396308,-97.848974,0,,ZERO_RESULTS,metadata
37.396308,-97.848974,90,,ZERO_RESULTS,metadata
37.396308,-97.848974,180,,ZERO_RESULTS,metadata
37.396308,-97.848974,270,,ZERO_RESULTS,metadata
37.396308,-96.848974,0,,ZERO_RESULTS,metadata
37.396308,-96.848974,90,,ZERO_RESULTS,metadata
37.396308,-96.848974,180,,ZERO_RESULTS,metadata
37.396308,-96.848974,270,,ZERO_RESULTS,metadata
37.396308,-95.848974,0,,ZERO_RESULTS,metadata
37.396308,-95.848974,90,,ZERO_RESULTS,metadata
37.396308,-95.848974,180,,ZERO_RESULTS,metadata
37.396308,-95.848974,270,,ZERO_RESULTS,metadata
37.396308,-94.848974,0,,ZERO_RESULTS,metadata
37.396308,-94.848974,90,,ZERO_RESULTS,metadata
37.396308,-94.848974,180,,ZERO_RESULTS,metadata
37.396308,-94.848974,270,,ZERO_RESULTS,metadata
37.396308,-93.848974,0,,ZERO_RESULTS,metadata
37.396308,-93.848974,90,,ZERO_RESULTS,metadata
37.396308,-93.848974,180,,ZERO_RESULTS,metadata
37.396308,-93.848974,270,,ZERO_RESULTS,metadata
37.396308,-92.848974,0,,ZERO_RESULTS,metadata
37.396308,-92.848974,90,,ZERO_RESULTS,metadata
37.396308,-92.848974,180,,ZERO_RESULTS,metadata
37.396308,-92.848974,270,,ZERO_RESULTS,metadata
37.396308,-91.848974,0,,ZERO_RESULTS,metadata
37.396308,-91.848974,90,,ZERO_RESULTS,metadata
37.396308,-91.848974,180,,ZERO_RESULTS,metadata
37.396308,-91.848974,270,,ZERO_RESULTS,metadata
37.396308,-90.848974,0,,ZERO_RESULTS,metadata
37.396308,-90.848974,90,,ZERO_RESULTS,metadata
37.396308,-90.848974,180,,ZERO_RESULTS,metadata
37.396308,-90.848974,270,,ZERO_RESULTS,metadata
37.396308,-89.848974,0,,ZERO_RESULTS,metadata
37.396308,-89.848974,90,,ZERO_RESULTS,metadata
37.396308,-89.848974,180,,ZERO_RESULTS,metadata
37.396308,-89.848974,270,,ZERO_RESULTS,metadata
37.396308,-88.848974,0,,ZERO_RESULTS,metadata
37.396308,-88.848974,90,,ZERO_RESULTS,metadata
37.396308,-88.848974,180,,ZERO_RESULTS,metadata
37.396308,-88.848974,270,,ZERO_RESULTS,metadata
37.396308,-87.848974,0,,ZERO_RESULTS,metadata
37.396308,-87.848974,90,,ZERO_RESULTS,metadata
37.396308,-87.848974,180,,ZERO_RESULTS,metadata
37.396308,-87.848974,270,,ZERO_RESULTS,metadata
37.396308,-86.848974,0,,ZERO_RESULTS,metadata
37.396308,-86.848974,90,,ZERO_RESULTS,metadata
37.396308,-86.848974,180,,ZERO_RESULTS,metadata
37.396308,-86.848974,270,,ZERO_RESULTS,metadata
37.396308,-85.848974,0,,ZERO_RESULTS,metadata
37.396308,-85.848974,90,,ZERO_RESULTS,metadata
37.396308,-85.848974,180,,ZERO_RESULTS,metadata
37.396308,-85.848974,270,,ZERO_RESULTS,metadata
37.396308,-84.848974,0,,ZERO_RESULTS,metadata
37.396308,-84.848974,90,,ZERO_RESULTS,metadata
37.396308,-84.848974,180,,ZERO_RESULTS,metadata
37.396308,-84.848974,270,,ZERO_RESULTS,metadata
37.396308,-83.848974,0,,ZERO_RESULTS,metadata
37.396308,-83.848974,90,,ZERO_RESULTS,metadata
37.396308,-83.848974,180,,ZERO_RESULTS,metadata
37.396308,-83.848974,270,,ZERO_RESULTS,metadata
37.396308,-82.848974,0,,ZERO_RESULTS,metadata
37.396308,-82.848974,90,,ZERO_RESULTS,metadata
37.396308,-82.848974,180,,ZERO_RESULTS,metadata
37.396308,-82.848974,270,,ZERO_RESULTS,metadata
37.396308,-81.848974,0,,ZERO_RESULTS,metadata
37.396308,-81.848974,90,,ZERO_RESULTS,metadata
37.396308,-81.848974,180,,ZERO_RESULTS,metadata
37.396308,-81.848974,270,,ZERO_RESULTS,metadata
37.396308,-80.848974,0,,ZERO_RESULTS,metadata
37.396308,-80.848974,90,,ZERO_RESULTS,metadata
37.396308,-80.848974,180,,ZERO_RESULTS,metadata
37.396308,-80.848974,270,,ZERO_RESULTS,metadata
37.396308,-79.848974,0,,ZERO_RESULTS,metadata
37.396308,-79.848974,90,,ZERO_RESULTS,metadata
37.396308,-79.848974,180,,ZERO_RESULTS,metadata
37.396308,-79.848974,270,,ZERO_RESULTS,metadata
37.396308,-78.848974,0,,ZERO_RESULTS,metadata
37.396308,-78.848974,90,,ZERO_RESULTS,metadata
37.396308,-78.848974,180,,ZERO_RESULTS,metadata
37.396308,-78.848974,270,,ZERO_RESULTS,metadata
37.396308,-77.848974,0,,ZERO_RESULTS,metadata
37.396308,-77.848974,90,,ZERO_RESULTS,metadata
37.396308,-77.848974,180,,ZERO_RESULTS,metadata
37.396308,-77.848974,270,,ZERO_RESULTS,metadata
37.396308,-76.848974,0,,ZERO_RESULTS,metadata
37.396308,-76.848974,90,,ZERO_RESULTS,metadata
37.396308,-76.848974,180,,ZERO_RESULTS,metadata
37.396308,-76.848974,270,,ZERO_RESULTS,metadata
37.396308,-75.848974,0,,ZERO_RESULTS,metadata
37.396308,-75.848974,90,,ZERO_RESULTS,metadata
37.396308,-75.848974,180,,ZERO_RESULTS,metadata
37.396308,-75.848974,270,,ZERO_RESULTS,metadata
37.396308,-74.848974,0,,ZERO_RESULTS,metadata
37.396308,-74.848974,90,,ZERO_RESULTS,metadata
37.396308,-74.848974,180,,ZERO_RESULTS,metadata
37.396308,-74.848974,270,,ZERO_RESULTS,metadata
37.396308,-73.848974,0,,ZERO_RESULTS,metadata
37.396308,-73.848974,90,,ZERO_RESULTS,metadata
37.396308,-73.848974,180,,ZERO_RESULTS,metadata
37.396308,-73.848974,270,,ZERO_RESULTS,metadata
37.396308,-72.848974,0,,ZERO_RESULTS,metadata
37.396308,-72.848974,90,,ZERO_RESULTS,metadata
37.396308,-72.848974,180,,ZERO_RESULTS,metadata
37.396308,-72.848974,270,,ZERO_RESULTS,metadata
37.396308,-71.848974,0,,ZERO_RESULTS,metadata
37.396308,-71.848974,90,,ZERO_RESULTS,metadata
37.396308,-71.848974,180,,ZERO_RESULTS,metadata
37.396308,-71.848974,270,,ZERO_RESULTS,metadata
37.396308,-70.848974,0,,ZERO_RESULTS,metadata
37.396308,-70.848974,90,,ZERO_RESULTS,metadata
37.396308,-70.848974,180,,ZERO_RESULTS,metadata
37.396308,-70.848974,270,,ZERO_RESULTS,metadata
37.396308,-69.848974,0,,ZERO_RESULTS,metadata
37.396308,-69.848974,90,,ZERO_RESULTS,metadata
37.396308,-69.848974,180,,ZERO_RESULTS,metadata
37.396308,-69.848974,270,,ZERO_RESULTS,metadata
37.396308,-68.848974,0,,ZERO_RESULTS,metadata
37.396308,-68.848974,90,,ZERO_RESULTS,metadata
37.396308,-68.848974,180,,ZERO_RESULTS,metadata
37.396308,-68.848974,270,,ZERO_RESULTS,metadata
37.396308,-67.848974,0,,ZERO_RESULTS,metadata
37.396308,-67.848974,90,,ZERO_RESULTS,metadata
37.396308,-67.848974,180,,ZERO_RESULTS,metadata
37.396308,-67.848974,270,,ZERO_RESULTS,metadata
38.396308,-124.848974,0,,ZERO_RESULTS,metadata
38.396308,-124.848974,90,,ZERO_RESULTS,metadata
38.396308,-124.848974,180,,ZERO_RESULTS,metadata
38.396308,-124.848974,270,,ZERO_RESULTS,metadata
38.396308,-123.848974,0,,ZERO_RESULTS,metadata
38.396308,-123.848974,90,,ZERO_RESULTS,metadata
38.396308,-123.848974,180,,ZERO_RESULTS,metadata
38.396308,-123.848974,270,,ZERO_RESULTS,metadata
38.39739061399973,-122.848875174973,0,lat_38.39739061399973_lon_-122.848875174973_hdg_0_pano.jpg,OK,pano
38.39739061399973,-122.848875174973,90,lat_38.39739061399973_lon_-122.848875174973_hdg_90_pano.jpg,OK,pano
38.39739061399973,-122.848875174973,180,lat_38.39739061399973_lon_-122.848875174973_hdg_180_pano.jpg,OK,pano
38.39739061399973,-122.848875174973,270,lat_38.39739061399973_lon_-122.848875174973_hdg_270_pano.jpg,OK,pano
38.396308,-121.848974,0,,ZERO_RESULTS,metadata
38.396308,-121.848974,90,,ZERO_RESULTS,metadata
38.396308,-121.848974,180,,ZERO_RESULTS,metadata
38.396308,-121.848974,270,,ZERO_RESULTS,metadata
38.396308,-120.848974,0,,ZERO_RESULTS,metadata
38.396308,-120.848974,90,,ZERO_RESULTS,metadata
38.396308,-120.848974,180,,ZERO_RESULTS,metadata
38.396308,-120.848974,270,,ZERO_RESULTS,metadata
38.396308,-119.848974,0,,ZERO_RESULTS,metadata
38.396308,-119.848974,90,,ZERO_RESULTS,metadata
38.396308,-119.848974,180,,ZERO_RESULTS,metadata
38.396308,-119.848974,270,,ZERO_RESULTS,metadata
38.396308,-118.848974,0,,ZERO_RESULTS,metadata
38.396308,-118.848974,90,,ZERO_RESULTS,metadata
38.396308,-118.848974,180,,ZERO_RESULTS,metadata
38.396308,-118.848974,270,,ZERO_RESULTS,metadata
38.396308,-117.848974,0,,ZERO_RESULTS,metadata
38.396308,-117.848974,90,,ZERO_RESULTS,metadata
38.396308,-117.848974,180,,ZERO_RESULTS,metadata
38.396308,-117.848974,270,,ZERO_RESULTS,metadata
38.396308,-116.848974,0,,ZERO_RESULTS,metadata
38.396308,-116.848974,90,,ZERO_RESULTS,metadata
38.396308,-116.848974,180,,ZERO_RESULTS,metadata
38.396308,-116.848974,270,,ZERO_RESULTS,metadata
38.396308,-115.848974,0,,ZERO_RESULTS,metadata
38.396308,-115.848974,90,,ZERO_RESULTS,metadata
38.396308,-115.848974,180,,ZERO_RESULTS,metadata
38.396308,-115.848974,270,,ZERO_RESULTS,metadata
38.396308,-114.848974,0,,ZERO_RESULTS,metadata
38.396308,-114.848974,90,,ZERO_RESULTS,metadata
38.396308,-114.848974,180,,ZERO_RESULTS,metadata
38.396308,-114.848974,270,,ZERO_RESULTS,metadata
38.396308,-113.848974,0,,ZERO_RESULTS,metadata
38.396308,-113.848974,90,,ZERO_RESULTS,metadata
38.396308,-113.848974,180,,ZERO_RESULTS,metadata
38.396308,-113.848974,270,,ZERO_RESULTS,metadata
38.396308,-112.848974,0,,ZERO_RESULTS,metadata
38.396308,-112.848974,90,,ZERO_RESULTS,metadata
38.396308,-112.848974,180,,ZERO_RESULTS,metadata
38.396308,-112.848974,270,,ZERO_RESULTS,metadata
38.396308,-111.848974,0,,ZERO_RESULTS,metadata
38.396308,-111.848974,90,,ZERO_RESULTS,metadata
38.396308,-111.848974,180,,ZERO_RESULTS,metadata
38.396308,-111.848974,270,,ZERO_RESULTS,metadata
38.396308,-110.848974,0,,ZERO_RESULTS,metadata
38.396308,-110.848974,90,,ZERO_RESULTS,metadata
38.396308,-110.848974,180,,ZERO_RESULTS,metadata
38.396308,-110.848974,270,,ZERO_RESULTS,metadata
38.396308,-109.848974,0,,ZERO_RESULTS,metadata
38.396308,-109.848974,90,,ZERO_RESULTS,metadata
38.396308,-109.848974,180,,ZERO_RESULTS,metadata
38.396308,-109.848974,270,,ZERO_RESULTS,metadata
38.396308,-108.848974,0,,ZERO_RESULTS,metadata
38.396308,-108.848974,90,,ZERO_RESULTS,metadata
38.396308,-108.848974,180,,ZERO_RESULTS,metadata
38.396308,-108.848974,270,,ZERO_RESULTS,metadata
38.396308,-107.848974,0,,ZERO_RESULTS,metadata
38.396308,-107.848974,90,,ZERO_RESULTS,metadata
38.396308,-107.848974,180,,ZERO_RESULTS,metadata
38.396308,-107.848974,270,,ZERO_RESULTS,metadata
38.396308,-106.848974,0,,ZERO_RESULTS,metadata
38.396308,-106.848974,90,,ZERO_RESULTS,metadata
38.396308,-106.848974,180,,ZERO_RESULTS,metadata
38.396308,-106.848974,270,,ZERO_RESULTS,metadata
38.396308,-105.848974,0,,ZERO_RESULTS,metadata
38.396308,-105.848974,90,,ZERO_RESULTS,metadata
38.396308,-105.848974,180,,ZERO_RESULTS,metadata
38.396308,-105.848974,270,,ZERO_RESULTS,metadata
38.396308,-104.848974,0,,ZERO_RESULTS,metadata
38.396308,-104.848974,90,,ZERO_RESULTS,metadata
38.396308,-104.848974,180,,ZERO_RESULTS,metadata
38.396308,-104.848974,270,,ZERO_RESULTS,metadata
38.396308,-103.848974,0,,ZERO_RESULTS,metadata
38.396308,-103.848974,90,,ZERO_RESULTS,metadata
38.396308,-103.848974,180,,ZERO_RESULTS,metadata
38.396308,-103.848974,270,,ZERO_RESULTS,metadata
38.396308,-102.848974,0,,ZERO_RESULTS,metadata
38.396308,-102.848974,90,,ZERO_RESULTS,metadata
38.396308,-102.848974,180,,ZERO_RESULTS,metadata
38.396308,-102.848974,270,,ZERO_RESULTS,metadata
38.396308,-101.848974,0,,ZERO_RESULTS,metadata
38.396308,-101.848974,90,,ZERO_RESULTS,metadata
38.396308,-101.848974,180,,ZERO_RESULTS,metadata
38.396308,-101.848974,270,,ZERO_RESULTS,metadata
38.396308,-100.848974,0,,ZERO_RESULTS,metadata
38.396308,-100.848974,90,,ZERO_RESULTS,metadata
38.396308,-100.848974,180,,ZERO_RESULTS,metadata
38.396308,-100.848974,270,,ZERO_RESULTS,metadata
38.396308,-99.848974,0,,ZERO_RESULTS,metadata
38.396308,-99.848974,90,,ZERO_RESULTS,metadata
38.396308,-99.848974,180,,ZERO_RESULTS,metadata
38.396308,-99.848974,270,,ZERO_RESULTS,metadata
38.396308,-98.848974,0,,ZERO_RESULTS,metadata
38.396308,-98.848974,90,,ZERO_RESULTS,metadata
38.396308,-98.848974,180,,ZERO_RESULTS,metadata
38.396308,-98.848974,270,,ZERO_RESULTS,metadata
38.396308,-97.848974,0,,ZERO_RESULTS,metadata
38.396308,-97.848974,90,,ZERO_RESULTS,metadata
38.396308,-97.848974,180,,ZERO_RESULTS,metadata
38.396308,-97.848974,270,,ZERO_RESULTS,metadata
38.396308,-96.848974,0,,ZERO_RESULTS,metadata
38.396308,-96.848974,90,,ZERO_RESULTS,metadata
38.396308,-96.848974,180,,ZERO_RESULTS,metadata
38.396308,-96.848974,270,,ZERO_RESULTS,metadata
38.396308,-95.848974,0,,ZERO_RESULTS,metadata
38.396308,-95.848974,90,,ZERO_RESULTS,metadata
38.396308,-95.848974,180,,ZERO_RESULTS,metadata
38.396308,-95.848974,270,,ZERO_RESULTS,metadata
38.396308,-94.848974,0,,ZERO_RESULTS,metadata
38.396308,-94.848974,90,,ZERO_RESULTS,metadata
38.396308,-94.848974,180,,ZERO_RESULTS,metadata
38.396308,-94.848974,270,,ZERO_RESULTS,metadata
38.396308,-93.848974,0,,ZERO_RESULTS,metadata
38.396308,-93.848974,90,,ZERO_RESULTS,metadata
38.396308,-93.848974,180,,ZERO_RESULTS,metadata
38.396308,-93.848974,270,,ZERO_RESULTS,metadata
38.396308,-92.848974,0,,ZERO_RESULTS,metadata
38.396308,-92.848974,90,,ZERO_RESULTS,metadata
38.396308,-92.848974,180,,ZERO_RESULTS,metadata
38.396308,-92.848974,270,,ZERO_RESULTS,metadata
38.396308,-91.848974,0,,ZERO_RESULTS,metadata
38.396308,-91.848974,90,,ZERO_RESULTS,metadata
38.396308,-91.848974,180,,ZERO_RESULTS,metadata
38.396308,-91.848974,270,,ZERO_RESULTS,metadata
38.396308,-90.848974,0,,ZERO_RESULTS,metadata
38.396308,-90.848974,90,,ZERO_RESULTS,metadata
38.396308,-90.848974,180,,ZERO_RESULTS,metadata
38.396308,-90.848974,270,,ZERO_RESULTS,metadata
38.396308,-89.848974,0,,ZERO_RESULTS,metadata
38.396308,-89.848974,90,,ZERO_RESULTS,metadata
38.396308,-89.848974,180,,ZERO_RESULTS,metadata
38.396308,-89.848974,270,,ZERO_RESULTS,metadata
38.39631177683076,-88.84894961061094,0,lat_38.39631177683076_lon_-88.84894961061094_hdg_0_pano.jpg,OK,pano
38.39631177683076,-88.84894961061094,90,lat_38.39631177683076_lon_-88.84894961061094_hdg_90_pano.jpg,OK,pano
38.39631177683076,-88.84894961061094,180,lat_38.39631177683076_lon_-88.84894961061094_hdg_180_pano.jpg,OK,pano
38.39631177683076,-88.84894961061094,270,lat_38.39631177683076_lon_-88.84894961061094_hdg_270_pano.jpg,OK,pano
38.396308,-87.848974,0,,ZERO_RESULTS,metadata
38.396308,-87.848974,90,,ZERO_RESULTS,metadata
38.396308,-87.848974,180,,ZERO_RESULTS,metadata
38.396308,-87.848974,270,,ZERO_RESULTS,metadata
38.396308,-86.848974,0,,ZERO_RESULTS,metadata
38.396308,-86.848974,90,,ZERO_RESULTS,metadata
38.396308,-86.848974,180,,ZERO_RESULTS,metadata
38.396308,-86.848974,270,,ZERO_RESULTS,metadata
38.396308,-85.848974,0,,ZERO_RESULTS,metadata
38.396308,-85.848974,90,,ZERO_RESULTS,metadata
38.396308,-85.848974,180,,ZERO_RESULTS,metadata
38.396308,-85.848974,270,,ZERO_RESULTS,metadata
38.39649564431038,-84.84924290229294,0,lat_38.39649564431038_lon_-84.84924290229294_hdg_0_pano.jpg,OK,pano
38.39649564431038,-84.84924290229294,90,lat_38.39649564431038_lon_-84.84924290229294_hdg_90_pano.jpg,OK,pano
38.39649564431038,-84.84924290229294,180,lat_38.39649564431038_lon_-84.84924290229294_hdg_180_pano.jpg,OK,pano
38.39649564431038,-84.84924290229294,270,lat_38.39649564431038_lon_-84.84924290229294_hdg_270_pano.jpg,OK,pano
38.396308,-83.848974,0,,ZERO_RESULTS,metadata
38.396308,-83.848974,90,,ZERO_RESULTS,metadata
38.396308,-83.848974,180,,ZERO_RESULTS,metadata
38.396308,-83.848974,270,,ZERO_RESULTS,metadata
38.396308,-82.848974,0,,ZERO_RESULTS,metadata
38.396308,-82.848974,90,,ZERO_RESULTS,metadata
38.396308,-82.848974,180,,ZERO_RESULTS,metadata
38.396308,-82.848974,270,,ZERO_RESULTS,metadata
38.3964307850259,-81.84887691352554,0,lat_38.3964307850259_lon_-81.84887691352554_hdg_0_pano.jpg,OK,pano
38.3964307850259,-81.84887691352554,90,lat_38.3964307850259_lon_-81.84887691352554_hdg_90_pano.jpg,OK,pano
38.3964307850259,-81.84887691352554,180,lat_38.3964307850259_lon_-81.84887691352554_hdg_180_pano.jpg,OK,pano
38.3964307850259,-81.84887691352554,270,lat_38.3964307850259_lon_-81.84887691352554_hdg_270_pano.jpg,OK,pano
38.396308,-80.848974,0,,ZERO_RESULTS,metadata
38.396308,-80.848974,90,,ZERO_RESULTS,metadata
38.396308,-80.848974,180,,ZERO_RESULTS,metadata
38.396308,-80.848974,270,,ZERO_RESULTS,metadata
38.396308,-79.848974,0,,ZERO_RESULTS,metadata
38.396308,-79.848974,90,,ZERO_RESULTS,metadata
38.396308,-79.848974,180,,ZERO_RESULTS,metadata
38.396308,-79.848974,270,,ZERO_RESULTS,metadata
38.3965980044809,-78.8485621632641,0,lat_38.3965980044809_lon_-78.8485621632641_hdg_0_pano.jpg,OK,pano
38.3965980044809,-78.8485621632641,90,lat_38.3965980044809_lon_-78.8485621632641_hdg_90_pano.jpg,OK,pano
38.3965980044809,-78.8485621632641,180,lat_38.3965980044809_lon_-78.8485621632641_hdg_180_pano.jpg,OK,pano
38.3965980044809,-78.8485621632641,270,lat_38.3965980044809_lon_-78.8485621632641_hdg_270_pano.jpg,OK,pano
38.396308,-77.848974,0,,ZERO_RESULTS,metadata
38.396308,-77.848974,90,,ZERO_RESULTS,metadata
38.396308,-77.848974,180,,ZERO_RESULTS,metadata
38.396308,-77.848974,270,,ZERO_RESULTS,metadata
38.396308,-76.848974,0,,ZERO_RESULTS,metadata
38.396308,-76.848974,90,,ZERO_RESULTS,metadata
38.396308,-76.848974,180,,ZERO_RESULTS,metadata
38.396308,-76.848974,270,,ZERO_RESULTS,metadata
38.396308,-75.848974,0,,ZERO_RESULTS,metadata
38.396308,-75.848974,90,,ZERO_RESULTS,metadata
38.396308,-75.848974,180,,ZERO_RESULTS,metadata
38.396308,-75.848974,270,,ZERO_RESULTS,metadata
38.396308,-74.848974,0,,ZERO_RESULTS,metadata
38.396308,-74.848974,90,,ZERO_RESULTS,metadata
38.396308,-74.848974,180,,ZERO_RESULTS,metadata
38.396308,-74.848974,270,,ZERO_RESULTS,metadata
38.396308,-73.848974,0,,ZERO_RESULTS,metadata
38.396308,-73.848974,90,,ZERO_RESULTS,metadata
38.396308,-73.848974,180,,ZERO_RESULTS,metadata
38.396308,-73.848974,270,,ZERO_RESULTS,metadata
38.396308,-72.848974,0,,ZERO_RESULTS,metadata
38.396308,-72.848974,90,,ZERO_RESULTS,metadata
38.396308,-72.848974,180,,ZERO_RESULTS,metadata
38.396308,-72.848974,270,,ZERO_RESULTS,metadata
38.396308,-71.848974,0,,ZERO_RESULTS,metadata
38.396308,-71.848974,90,,ZERO_RESULTS,metadata
38.396308,-71.848974,180,,ZERO_RESULTS,metadata
38.396308,-71.848974,270,,ZERO_RESULTS,metadata
38.396308,-70.848974,0,,ZERO_RESULTS,metadata
38.396308,-70.848974,90,,ZERO_RESULTS,metadata
38.396308,-70.848974,180,,ZERO_RESULTS,metadata
38.396308,-70.848974,270,,ZERO_RESULTS,metadata
38.396308,-69.848974,0,,ZERO_RESULTS,metadata
38.396308,-69.848974,90,,ZERO_RESULTS,metadata
38.396308,-69.848974,180,,ZERO_RESULTS,metadata
38.396308,-69.848974,270,,ZERO_RESULTS,metadata
38.396308,-68.848974,0,,ZERO_RESULTS,metadata
38.396308,-68.848974,90,,ZERO_RESULTS,metadata
38.396308,-68.848974,180,,ZERO_RESULTS,metadata
38.396308,-68.848974,270,,ZERO_RESULTS,metadata
38.396308,-67.848974,0,,ZERO_RESULTS,metadata
38.396308,-67.848974,90,,ZERO_RESULTS,metadata
38.396308,-67.848974,180,,ZERO_RESULTS,metadata
38.396308,-67.848974,270,,ZERO_RESULTS,metadata
39.396308,-124.848974,0,,ZERO_RESULTS,metadata
39.396308,-124.848974,90,,ZERO_RESULTS,metadata
39.396308,-124.848974,180,,ZERO_RESULTS,metadata
39.396308,-124.848974,270,,ZERO_RESULTS,metadata
39.396308,-123.848974,0,,ZERO_RESULTS,metadata
39.396308,-123.848974,90,,ZERO_RESULTS,metadata
39.396308,-123.848974,180,,ZERO_RESULTS,metadata
39.396308,-123.848974,270,,ZERO_RESULTS,metadata
39.396308,-122.848974,0,,ZERO_RESULTS,metadata
39.396308,-122.848974,90,,ZERO_RESULTS,metadata
39.396308,-122.848974,180,,ZERO_RESULTS,metadata
39.396308,-122.848974,270,,ZERO_RESULTS,metadata
39.396308,-121.848974,0,,ZERO_RESULTS,metadata
39.396308,-121.848974,90,,ZERO_RESULTS,metadata
39.396308,-121.848974,180,,ZERO_RESULTS,metadata
39.396308,-121.848974,270,,ZERO_RESULTS,metadata
39.396308,-120.848974,0,,ZERO_RESULTS,metadata
39.396308,-120.848974,90,,ZERO_RESULTS,metadata
39.396308,-120.848974,180,,ZERO_RESULTS,metadata
39.396308,-120.848974,270,,ZERO_RESULTS,metadata
39.396308,-119.848974,0,,ZERO_RESULTS,metadata
39.396308,-119.848974,90,,ZERO_RESULTS,metadata
39.396308,-119.848974,180,,ZERO_RESULTS,metadata
39.396308,-119.848974,270,,ZERO_RESULTS,metadata
39.396308,-118.848974,0,,ZERO_RESULTS,metadata
39.396308,-118.848974,90,,ZERO_RESULTS,metadata
39.396308,-118.848974,180,,ZERO_RESULTS,metadata
39.396308,-118.848974,270,,ZERO_RESULTS,metadata
39.396308,-117.848974,0,,ZERO_RESULTS,metadata
39.396308,-117.848974,90,,ZERO_RESULTS,metadata
39.396308,-117.848974,180,,ZERO_RESULTS,metadata
39.396308,-117.848974,270,,ZERO_RESULTS,metadata
39.396308,-116.848974,0,,ZERO_RESULTS,metadata
39.396308,-116.848974,90,,ZERO_RESULTS,metadata
39.396308,-116.848974,180,,ZERO_RESULTS,metadata
39.396308,-116.848974,270,,ZERO_RESULTS,metadata
39.396308,-115.848974,0,,ZERO_RESULTS,metadata
39.396308,-115.848974,90,,ZERO_RESULTS,metadata
39.396308,-115.848974,180,,ZERO_RESULTS,metadata
