lat,lon,heading,filename,status,source
22.41,88.454,90,,ZERO_RESULTS,metadata
22.41,88.454,180,,ZERO_RESULTS,metadata
22.41,88.454,270,,ZERO_RESULTS,metadata
22.41,88.456,0,,ZERO_RESULTS,metadata
22.41,88.456,90,,ZERO_RESULTS,metadata
22.41,88.456,180,,ZERO_RESULTS,metadata
22.41,88.456,270,,ZERO_RESULTS,metadata
22.41,88.458,0,,ZERO_RESULTS,metadata
22.41,88.458,90,,ZERO_RESULTS,metadata
22.41,88.458,180,,ZERO_RESULTS,metadata
22.41,88.458,270,,ZERO_RESULTS,metadata
22.41,88.46,0,,ZERO_RESULTS,metadata
22.41,88.46,90,,ZERO_RESULTS,metadata
22.41,88.46,180,,ZERO_RESULTS,metadata
22.41,88.46,270,,ZERO_RESULTS,metadata
22.41,88.462,0,,ZERO_RESULTS,metadata
22.41,88.462,90,,ZERO_RESULTS,metadata
22.41,88.462,180,,ZERO_RESULTS,metadata
22.41,88.462,270,,ZERO_RESULTS,metadata
22.41,88.464,0,,ZERO_RESULTS,metadata
22.41,88.464,90,,ZERO_RESULTS,metadata
22.41,88.464,180,,ZERO_RESULTS,metadata
22.41,88.464,270,,ZERO_RESULTS,metadata
22.41,88.466,0,,ZERO_RESULTS,metadata
22.41,88.466,90,,ZERO_RESULTS,metadata
22.41,88.466,180,,ZERO_RESULTS,metadata
22.41,88.466,270,,ZERO_RESULTS,metadata
22.41,88.468,0,,ZERO_RESULTS,metadata
22.41,88.468,90,,ZERO_RESULTS,metadata
22.41,88.468,180,,ZERO_RESULTS,metadata
22.41,88.468,270,,ZERO_RESULTS,metadata
22.41,88.47,0,,ZERO_RESULTS,metadata
22.41,88.47,90,,ZERO_RESULTS,metadata
22.41,88.47,180,,ZERO_RESULTS,metadata
22.41,88.47,270,,ZERO_RESULTS,metadata
22.41,88.472,0,,ZERO_RESULTS,metadata
22.41,88.472,90,,ZERO_RESULTS,metadata
22.41,88.472,180,,ZERO_RESULTS,metadata
22.41,88.472,270,,ZERO_RESULTS,metadata
22.41,88.474,0,,ZERO_RESULTS,metadata
22.41,88.474,90,,ZERO_RESULTS,metadata
22.41,88.474,180,,ZERO_RESULTS,metadata
22.41,88.474,270,,ZERO_RESULTS,metadata
22.41,88.476,0,,ZERO_RESULTS,metadata
22.41,88.476,90,,ZERO_RESULTS,metadata
22.41,88.476,180,,ZERO_RESULTS,metadata
22.41,88.476,270,,ZERO_RESULTS,metadata
22.41,88.478,0,,ZERO_RESULTS,metadata
22.41,88.478,90,,ZERO_RESULTS,metadata
22.41,88.478,180,,ZERO_RESULTS,metadata
22.41,88.478,270,,ZERO_RESULTS,metadata
22.41,88.48,0,,ZERO_RESULTS,metadata
22.41,88.48,90,,ZERO_RESULTS,metadata
22.41,88.48,180,,ZERO_RESULTS,metadata
22.41,88.48,270,,ZERO_RESULTS,metadata
22.41,88.482,0,,ZERO_RESULTS,metadata
22.41,88.482,90,,ZERO_RESULTS,metadata
22.41,88.482,180,,ZERO_RESULTS,metadata
22.41,88.482,270,,ZERO_RESULTS,metadata
22.41,88.484,0,,ZERO_RESULTS,metadata
22.41,88.484,90,,ZERO_RESULTS,metadata
22.41,88.484,180,,ZERO_RESULTS,metadata
22.41,88.484,270,,ZERO_RESULTS,metadata
22.41,88.486,0,,ZERO_RESULTS,metadata
22.41,88.486,90,,ZERO_RESULTS,metadata
22.41,88.486,180,,ZERO_RESULTS,metadata
22.41,88.486,270,,ZERO_RESULTS,metadata
22.41,88.488,0,,ZERO_RESULTS,metadata
22.41,88.488,90,,ZERO_RESULTS,metadata
22.41,88.488,180,,ZERO_RESULTS,metadata
22.41,88.488,270,,ZERO_RESULTS,metadata
22.4100882760427,88.49015396454575,0,lat_22.4100882760427_lon_88.49015396454575_hdg_0_pano.jpg,OK,pano
22.4100882760427,88.49015396454575,90,lat_22.4100882760427_lon_88.49015396454575_hdg_90_pano.jpg,OK,pano
22.4100882760427,88.49015396454575,180,lat_22.4100882760427_lon_88.49015396454575_hdg_180_pano.jpg,OK,pano
22.4100882760427,88.49015396454575,270,lat_22.4100882760427_lon_88.49015396454575_hdg_270_pano.jpg,OK,pano
22.40996960911402,88.49210223990096,0,lat_22.40996960911402_lon_88.49210223990096_hdg_0_pano.jpg,OK,pano
22.40996960911402,88.49210223990096,90,lat_22.40996960911402_lon_88.49210223990096_hdg_90_pano.jpg,OK,pano
22.40996960911402,88.49210223990096,180,lat_22.40996960911402_lon_88.49210223990096_hdg_180_pano.jpg,OK,pano
22.40996960911402,88.49210223990096,270,lat_22.40996960911402_lon_88.49210223990096_hdg_270_pano.jpg,OK,pano
22.41005272849861,88.4939766511529,0,lat_22.41005272849861_lon_88.4939766511529_hdg_0_pano.jpg,OK,pano
22.41005272849861,88.4939766511529,90,lat_22.41005272849861_lon_88.4939766511529_hdg_90_pano.jpg,OK,pano
22.41005272849861,88.4939766511529,180,lat_22.41005272849861_lon_88.4939766511529_hdg_180_pano.jpg,OK,pano
22.41005272849861,88.4939766511529,270,lat_22.41005272849861_lon_88.4939766511529_hdg_270_pano.jpg,OK,pano
22.4098547700743,88.49631281139743,0,lat_22.4098547700743_lon_88.49631281139743_hdg_0_pano.jpg,OK,pano
22.4098547700743,88.49631281139743,90,lat_22.4098547700743_lon_88.49631281139743_hdg_90_pano.jpg,OK,pano
22.4098547700743,88.49631281139743,180,lat_22.4098547700743_lon_88.49631281139743_hdg_180_pano.jpg,OK,pano
22.4098547700743,88.49631281139743,270,lat_22.4098547700743_lon_88.49631281139743_hdg_270_pano.jpg,OK,pano
22.40990332003923,88.49838744517315,0,lat_22.40990332003923_lon_88.49838744517315_hdg_0_pano.jpg,OK,pano
22.40990332003923,88.49838744517315,90,lat_22.40990332003923_lon_88.49838744517315_hdg_90_pano.jpg,OK,pano
22.40990332003923,88.49838744517315,180,lat_22.40990332003923_lon_88.49838744517315_hdg_180_pano.jpg,OK,pano
22.40990332003923,88.49838744517315,270,lat_22.40990332003923_lon_88.49838744517315_hdg_270_pano.jpg,OK,pano
22.41,88.5,0,,ZERO_RESULTS,metadata
22.41,88.5,90,,ZERO_RESULTS,metadata
22.41,88.5,180,,ZERO_RESULTS,metadata
22.41,88.5,270,,ZERO_RESULTS,metadata
22.412,88.2,0,,ZERO_RESULTS,metadata
22.412,88.2,90,,ZERO_RESULTS,metadata
22.412,88.2,180,,ZERO_RESULTS,metadata
22.412,88.2,270,,ZERO_RESULTS,metadata
22.412,88.202,0,,ZERO_RESULTS,metadata
22.412,88.202,90,,ZERO_RESULTS,metadata
22.412,88.202,180,,ZERO_RESULTS,metadata
22.412,88.202,270,,ZERO_RESULTS,metadata
22.412,88.204,0,,ZERO_RESULTS,metadata
22.412,88.204,90,,ZERO_RESULTS,metadata
22.412,88.204,180,,ZERO_RESULTS,metadata
22.412,88.204,270,,ZERO_RESULTS,metadata
22.412,88.206,0,,ZERO_RESULTS,metadata
22.412,88.206,90,,ZERO_RESULTS,metadata
22.412,88.206,180,,ZERO_RESULTS,metadata
22.412,88.206,270,,ZERO_RESULTS,metadata
22.412,88.208,0,,ZERO_RESULTS,metadata
22.412,88.208,90,,ZERO_RESULTS,metadata
22.412,88.208,180,,ZERO_RESULTS,metadata
22.412,88.208,270,,ZERO_RESULTS,metadata
22.412,88.21,0,,ZERO_RESULTS,metadata
22.412,88.21,90,,ZERO_RESULTS,metadata
22.412,88.21,180,,ZERO_RESULTS,metadata
22.412,88.21,270,,ZERO_RESULTS,metadata
22.412,88.212,0,,ZERO_RESULTS,metadata
22.412,88.212,90,,ZERO_RESULTS,metadata
22.412,88.212,180,,ZERO_RESULTS,metadata
22.412,88.212,270,,ZERO_RESULTS,metadata
22.412,88.214,0,,ZERO_RESULTS,metadata
22.412,88.214,90,,ZERO_RESULTS,metadata
22.412,88.214,180,,ZERO_RESULTS,metadata
22.412,88.214,270,,ZERO_RESULTS,metadata
22.412,88.216,0,,ZERO_RESULTS,metadata
22.412,88.216,90,,ZERO_RESULTS,metadata
22.412,88.216,180,,ZERO_RESULTS,metadata
22.412,88.216,270,,ZERO_RESULTS,metadata
22.412,88.218,0,,ZERO_RESULTS,metadata
22.412,88.218,90,,ZERO_RESULTS,metadata
22.412,88.218,180,,ZERO_RESULTS,metadata
22.412,88.218,270,,ZERO_RESULTS,metadata
22.412,88.22,0,,ZERO_RESULTS,metadata
22.412,88.22,90,,ZERO_RESULTS,metadata
22.412,88.22,180,,ZERO_RESULTS,metadata
22.412,88.22,270,,ZERO_RESULTS,metadata
22.412,88.222,0,,ZERO_RESULTS,metadata
22.412,88.222,90,,ZERO_RESULTS,metadata
22.412,88.222,180,,ZERO_RESULTS,metadata
22.412,88.222,270,,ZERO_RESULTS,metadata
22.41206949100317,88.22368004530088,0,lat_22.41206949100317_lon_88.22368004530088_hdg_0_pano.jpg,OK,pano
22.41206949100317,88.22368004530088,90,lat_22.41206949100317_lon_88.22368004530088_hdg_90_pano.jpg,OK,pano
22.41206949100317,88.22368004530088,180,lat_22.41206949100317_lon_88.22368004530088_hdg_180_pano.jpg,OK,pano
22.41206949100317,88.22368004530088,270,lat_22.41206949100317_lon_88.22368004530088_hdg_270_pano.jpg,OK,pano
22.412,88.226,0,,ZERO_RESULTS,metadata
22.412,88.226,90,,ZERO_RESULTS,metadata
22.412,88.226,180,,ZERO_RESULTS,metadata
22.412,88.226,270,,ZERO_RESULTS,metadata
22.412,88.228,0,,ZERO_RESULTS,metadata
22.412,88.228,90,,ZERO_RESULTS,metadata
22.412,88.228,180,,ZERO_RESULTS,metadata
22.412,88.228,270,,ZERO_RESULTS,metadata
22.412,88.23,0,,ZERO_RESULTS,metadata
22.412,88.23,90,,ZERO_RESULTS,metadata
22.412,88.23,180,,ZERO_RESULTS,metadata
22.412,88.23,270,,ZERO_RESULTS,metadata
22.412,88.232,0,,ZERO_RESULTS,metadata
22.412,88.232,90,,ZERO_RESULTS,metadata
22.412,88.232,180,,ZERO_RESULTS,metadata
22.412,88.232,270,,ZERO_RESULTS,metadata
22.412,88.234,0,,ZERO_RESULTS,metadata
22.412,88.234,90,,ZERO_RESULTS,metadata
22.412,88.234,180,,ZERO_RESULTS,metadata
22.412,88.234,270,,ZERO_RESULTS,metadata
22.412,88.236,0,,ZERO_RESULTS,metadata
22.412,88.236,90,,ZERO_RESULTS,metadata
22.412,88.236,180,,ZERO_RESULTS,metadata
22.412,88.236,270,,ZERO_RESULTS,metadata
22.412,88.238,0,,ZERO_RESULTS,metadata
22.412,88.238,90,,ZERO_RESULTS,metadata
22.412,88.238,180,,ZERO_RESULTS,metadata
22.412,88.238,270,,ZERO_RESULTS,metadata
22.412,88.24,0,,ZERO_RESULTS,metadata
22.412,88.24,90,,ZERO_RESULTS,metadata
22.412,88.24,180,,ZERO_RESULTS,metadata
22.412,88.24,270,,ZERO_RESULTS,metadata
22.412,88.242,0,,ZERO_RESULTS,metadata
22.412,88.242,90,,ZERO_RESULTS,metadata
22.412,88.242,180,,ZERO_RESULTS,metadata
22.412,88.242,270,,ZERO_RESULTS,metadata
22.412,88.244,0,,ZERO_RESULTS,metadata
22.412,88.244,90,,ZERO_RESULTS,metadata
22.412,88.244,180,,ZERO_RESULTS,metadata
22.412,88.244,270,,ZERO_RESULTS,metadata
22.412,88.246,0,,ZERO_RESULTS,metadata
22.412,88.246,90,,ZERO_RESULTS,metadata
22.412,88.246,180,,ZERO_RESULTS,metadata
22.412,88.246,270,,ZERO_RESULTS,metadata
22.412,88.248,0,,ZERO_RESULTS,metadata
22.412,88.248,90,,ZERO_RESULTS,metadata
22.412,88.248,180,,ZERO_RESULTS,metadata
22.412,88.248,270,,ZERO_RESULTS,metadata
22.412,88.25,0,,ZERO_RESULTS,metadata
22.412,88.25,90,,ZERO_RESULTS,metadata
22.412,88.25,180,,ZERO_RESULTS,metadata
22.412,88.25,270,,ZERO_RESULTS,metadata
22.41210617651886,88.25186323087703,0,lat_22.41210617651886_lon_88.25186323087703_hdg_0_pano.jpg,OK,pano
22.41210617651886,88.25186323087703,90,lat_22.41210617651886_lon_88.25186323087703_hdg_90_pano.jpg,OK,pano
22.41210617651886,88.25186323087703,180,lat_22.41210617651886_lon_88.25186323087703_hdg_180_pano.jpg,OK,pano
22.41210617651886,88.25186323087703,270,lat_22.41210617651886_lon_88.25186323087703_hdg_270_pano.jpg,OK,pano
22.412,88.254,0,,ZERO_RESULTS,metadata
22.412,88.254,90,,ZERO_RESULTS,metadata
22.412,88.254,180,,ZERO_RESULTS,metadata
22.412,88.254,270,,ZERO_RESULTS,metadata
22.412,88.256,0,,ZERO_RESULTS,metadata
22.412,88.256,90,,ZERO_RESULTS,metadata
22.412,88.256,180,,ZERO_RESULTS,metadata
22.412,88.256,270,,ZERO_RESULTS,metadata
22.41196429526141,88.25798865370385,0,lat_22.41196429526141_lon_88.25798865370385_hdg_0_pano.jpg,OK,pano
22.41196429526141,88.25798865370385,90,lat_22.41196429526141_lon_88.25798865370385_hdg_90_pano.jpg,OK,pano
22.41196429526141,88.25798865370385,180,lat_22.41196429526141_lon_88.25798865370385_hdg_180_pano.jpg,OK,pano
22.41196429526141,88.25798865370385,270,lat_22.41196429526141_lon_88.25798865370385_hdg_270_pano.jpg,OK,pano
22.412,88.26,0,,ZERO_RESULTS,metadata
22.412,88.26,90,,ZERO_RESULTS,metadata
22.412,88.26,180,,ZERO_RESULTS,metadata
22.412,88.26,270,,ZERO_RESULTS,metadata
22.412,88.262,0,,ZERO_RESULTS,metadata
22.412,88.262,90,,ZERO_RESULTS,metadata
22.412,88.262,180,,ZERO_RESULTS,metadata
22.412,88.262,270,,ZERO_RESULTS,metadata
22.412,88.264,0,,ZERO_RESULTS,metadata
22.412,88.264,90,,ZERO_RESULTS,metadata
22.412,88.264,180,,ZERO_RESULTS,metadata
22.412,88.264,270,,ZERO_RESULTS,metadata
22.412,88.266,0,,ZERO_RESULTS,metadata
22.412,88.266,90,,ZERO_RESULTS,metadata
22.412,88.266,180,,ZERO_RESULTS,metadata
22.412,88.266,270,,ZERO_RESULTS,metadata
22.412,88.268,0,,ZERO_RESULTS,metadata
22.412,88.268,90,,ZERO_RESULTS,metadata
22.412,88.268,180,,ZERO_RESULTS,metadata
22.412,88.268,270,,ZERO_RESULTS,metadata
22.41277033889536,88.27006135432201,0,lat_22.41277033889536_lon_88.27006135432201_hdg_0_pano.jpg,OK,pano
22.41277033889536,88.27006135432201,90,lat_22.41277033889536_lon_88.27006135432201_hdg_90_pano.jpg,OK,pano
22.41277033889536,88.27006135432201,180,lat_22.41277033889536_lon_88.27006135432201_hdg_180_pano.jpg,OK,pano
22.41277033889536,88.27006135432201,270,lat_22.41277033889536_lon_88.27006135432201_hdg_270_pano.jpg,OK,pano
22.412,88.272,0,,ZERO_RESULTS,metadata
22.412,88.272,90,,ZERO_RESULTS,metadata
22.412,88.272,180,,ZERO_RESULTS,metadata
22.412,88.272,270,,ZERO_RESULTS,metadata
22.41172721712207,88.27388316996272,0,lat_22.41172721712207_lon_88.27388316996272_hdg_0_pano.jpg,OK,pano
22.41172721712207,88.27388316996272,90,lat_22.41172721712207_lon_88.27388316996272_hdg_90_pano.jpg,OK,pano
22.41172721712207,88.27388316996272,180,lat_22.41172721712207_lon_88.27388316996272_hdg_180_pano.jpg,OK,pano
22.41172721712207,88.27388316996272,270,lat_22.41172721712207_lon_88.27388316996272_hdg_270_pano.jpg,OK,pano
22.412,88.276,0,,ZERO_RESULTS,metadata
22.412,88.276,90,,ZERO_RESULTS,metadata
22.412,88.276,180,,ZERO_RESULTS,metadata
22.412,88.276,270,,ZERO_RESULTS,metadata
22.412,88.278,0,,ZERO_RESULTS,metadata
22.412,88.278,90,,ZERO_RESULTS,metadata
22.412,88.278,180,,ZERO_RESULTS,metadata
22.412,88.278,270,,ZERO_RESULTS,metadata
22.41166182177407,88.2798145367424,0,lat_22.41166182177407_lon_88.2798145367424_hdg_0_pano.jpg,OK,pano
22.41166182177407,88.2798145367424,90,lat_22.41166182177407_lon_88.2798145367424_hdg_90_pano.jpg,OK,pano
22.41166182177407,88.2798145367424,180,lat_22.41166182177407_lon_88.2798145367424_hdg_180_pano.jpg,OK,pano
22.41166182177407,88.2798145367424,270,lat_22.41166182177407_lon_88.2798145367424_hdg_270_pano.jpg,OK,pano
22.41206830139215,88.28184921731956,0,lat_22.41206830139215_lon_88.28184921731956_hdg_0_pano.jpg,OK,pano
22.41206830139215,88.28184921731956,90,lat_22.41206830139215_lon_88.28184921731956_hdg_90_pano.jpg,OK,pano
22.41206830139215,88.28184921731956,180,lat_22.41206830139215_lon_88.28184921731956_hdg_180_pano.jpg,OK,pano
22.41206830139215,88.28184921731956,270,lat_22.41206830139215_lon_88.28184921731956_hdg_270_pano.jpg,OK,pano
22.412,88.284,0,,ZERO_RESULTS,metadata
22.412,88.284,90,,ZERO_RESULTS,metadata
22.412,88.284,180,,ZERO_RESULTS,metadata
22.412,88.284,270,,ZERO_RESULTS,metadata
22.412,88.286,0,,ZERO_RESULTS,metadata
22.412,88.286,90,,ZERO_RESULTS,metadata
22.412,88.286,180,,ZERO_RESULTS,metadata
22.412,88.286,270,,ZERO_RESULTS,metadata
22.412,88.288,0,,ZERO_RESULTS,metadata
22.412,88.288,90,,ZERO_RESULTS,metadata
22.412,88.288,180,,ZERO_RESULTS,metadata
22.412,88.288,270,,ZERO_RESULTS,metadata
22.412,88.29,0,,ZERO_RESULTS,metadata
22.412,88.29,90,,ZERO_RESULTS,metadata
22.412,88.29,180,,ZERO_RESULTS,metadata
22.412,88.29,270,,ZERO_RESULTS,metadata
22.412,88.292,0,,ZERO_RESULTS,metadata
22.412,88.292,90,,ZERO_RESULTS,metadata
22.412,88.292,180,,ZERO_RESULTS,metadata
22.412,88.292,270,,ZERO_RESULTS,metadata
22.412,88.294,0,,ZERO_RESULTS,metadata
22.412,88.294,90,,ZERO_RESULTS,metadata
22.412,88.294,180,,ZERO_RESULTS,metadata
22.412,88.294,270,,ZERO_RESULTS,metadata
22.412,88.296,0,,ZERO_RESULTS,metadata
22.412,88.296,90,,ZERO_RESULTS,metadata
22.412,88.296,180,,ZERO_RESULTS,metadata
22.412,88.296,270,,ZERO_RESULTS,metadata
22.412,88.298,0,,ZERO_RESULTS,metadata
22.412,88.298,90,,ZERO_RESULTS,metadata
22.412,88.298,180,,ZERO_RESULTS,metadata
22.412,88.298,270,,ZERO_RESULTS,metadata
22.412,88.3,0,,ZERO_RESULTS,metadata
22.412,88.3,90,,ZERO_RESULTS,metadata
22.412,88.3,180,,ZERO_RESULTS,metadata
22.412,88.3,270,,ZERO_RESULTS,metadata
22.412,88.302,0,,ZERO_RESULTS,metadata
22.412,88.302,90,,ZERO_RESULTS,metadata
22.412,88.302,180,,ZERO_RESULTS,metadata
22.412,88.302,270,,ZERO_RESULTS,metadata
22.412,88.304,0,,ZERO_RESULTS,metadata
22.412,88.304,90,,ZERO_RESULTS,metadata
22.412,88.304,180,,ZERO_RESULTS,metadata
22.412,88.304,270,,ZERO_RESULTS,metadata
22.412,88.306,0,,ZERO_RESULTS,metadata
22.412,88.306,90,,ZERO_RESULTS,metadata
22.412,88.306,180,,ZERO_RESULTS,metadata
22.412,88.306,270,,ZERO_RESULTS,metadata
22.412,88.308,0,,ZERO_RESULTS,metadata
22.412,88.308,90,,ZERO_RESULTS,metadata
22.412,88.308,180,,ZERO_RESULTS,metadata
22.412,88.308,270,,ZERO_RESULTS,metadata
22.412,88.31,0,,ZERO_RESULTS,metadata
22.412,88.31,90,,ZERO_RESULTS,metadata
22.412,88.31,180,,ZERO_RESULTS,metadata
22.412,88.31,270,,ZERO_RESULTS,metadata
22.412,88.312,0,,ZERO_RESULTS,metadata
22.412,88.312,90,,ZERO_RESULTS,metadata
22.412,88.312,180,,ZERO_RESULTS,metadata
22.412,88.312,270,,ZERO_RESULTS,metadata
22.412,88.314,0,,ZERO_RESULTS,metadata
22.412,88.314,90,,ZERO_RESULTS,metadata
22.412,88.314,180,,ZERO_RESULTS,metadata
22.412,88.314,270,,ZERO_RESULTS,metadata
22.412,88.316,0,,ZERO_RESULTS,metadata
22.412,88.316,90,,ZERO_RESULTS,metadata
22.412,88.316,180,,ZERO_RESULTS,metadata
22.412,88.316,270,,ZERO_RESULTS,metadata
22.41218920686021,88.31767703774754,0,lat_22.41218920686021_lon_88.31767703774754_hdg_0_pano.jpg,OK,pano
22.41218920686021,88.31767703774754,90,lat_22.41218920686021_lon_88.31767703774754_hdg_90_pano.jpg,OK,pano
22.41218920686021,88.31767703774754,180,lat_22.41218920686021_lon_88.31767703774754_hdg_180_pano.jpg,OK,pano
22.41218920686021,88.31767703774754,270,lat_22.41218920686021_lon_88.31767703774754_hdg_270_pano.jpg,OK,pano
22.412,88.32,0,,ZERO_RESULTS,metadata
22.412,88.32,90,,ZERO_RESULTS,metadata
22.412,88.32,180,,ZERO_RESULTS,metadata
22.412,88.32,270,,ZERO_RESULTS,metadata
22.412,88.322,0,,ZERO_RESULTS,metadata
22.412,88.322,90,,ZERO_RESULTS,metadata
22.412,88.322,180,,ZERO_RESULTS,metadata
22.412,88.322,270,,ZERO_RESULTS,metadata
22.412,88.324,0,,ZERO_RESULTS,metadata
22.412,88.324,90,,ZERO_RESULTS,metadata
22.412,88.324,180,,ZERO_RESULTS,metadata
22.412,88.324,270,,ZERO_RESULTS,metadata
22.412,88.326,0,,ZERO_RESULTS,metadata
22.412,88.326,90,,ZERO_RESULTS,metadata
22.412,88.326,180,,ZERO_RESULTS,metadata
22.412,88.326,270,,ZERO_RESULTS,metadata
22.412,88.328,0,,ZERO_RESULTS,metadata
22.412,88.328,90,,ZERO_RESULTS,metadata
22.412,88.328,180,,ZERO_RESULTS,metadata
22.412,88.328,270,,ZERO_RESULTS,metadata
22.412,88.33,0,,ZERO_RESULTS,metadata
22.412,88.33,90,,ZERO_RESULTS,metadata
22.412,88.33,180,,ZERO_RESULTS,metadata
22.412,88.33,270,,ZERO_RESULTS,metadata
22.412,88.332,0,,ZERO_RESULTS,metadata
22.412,88.332,90,,ZERO_RESULTS,metadata
22.412,88.332,180,,ZERO_RESULTS,metadata
22.412,88.332,270,,ZERO_RESULTS,metadata
22.41206201716428,88.33382814862843,0,lat_22.41206201716428_lon_88.33382814862843_hdg_0_pano.jpg,OK,pano
22.41206201716428,88.33382814862843,90,lat_22.41206201716428_lon_88.33382814862843_hdg_90_pano.jpg,OK,pano
22.41206201716428,88.33382814862843,180,lat_22.41206201716428_lon_88.33382814862843_hdg_180_pano.jpg,OK,pano
22.41206201716428,88.33382814862843,270,lat_22.41206201716428_lon_88.33382814862843_hdg_270_pano.jpg,OK,pano
22.412,88.336,0,,ZERO_RESULTS,metadata
22.412,88.336,90,,ZERO_RESULTS,metadata
22.412,88.336,180,,ZERO_RESULTS,metadata
22.412,88.336,270,,ZERO_RESULTS,metadata
22.412,88.338,0,,ZERO_RESULTS,metadata
22.412,88.338,90,,ZERO_RESULTS,metadata
22.412,88.338,180,,ZERO_RESULTS,metadata
22.412,88.338,270,,ZERO_RESULTS,metadata
22.412,88.34,0,,ZERO_RESULTS,metadata
22.412,88.34,90,,ZERO_RESULTS,metadata
22.412,88.34,180,,ZERO_RESULTS,metadata
22.412,88.34,270,,ZERO_RESULTS,metadata
22.412,88.342,0,,ZERO_RESULTS,metadata
22.412,88.342,90,,ZERO_RESULTS,metadata
22.412,88.342,180,,ZERO_RESULTS,metadata
22.412,88.342,270,,ZERO_RESULTS,metadata
22.412,88.344,0,,ZERO_RESULTS,metadata
22.412,88.344,90,,ZERO_RESULTS,metadata
22.412,88.344,180,,ZERO_RESULTS,metadata
22.412,88.344,270,,ZERO_RESULTS,metadata
22.412,88.346,0,,ZERO_RESULTS,metadata
22.412,88.346,90,,ZERO_RESULTS,metadata
22.412,88.346,180,,ZERO_RESULTS,metadata
22.412,88.346,270,,ZERO_RESULTS,metadata
22.412,88.348,0,,ZERO_RESULTS,metadata
22.412,88.348,90,,ZERO_RESULTS,metadata
22.412,88.348,180,,ZERO_RESULTS,metadata
22.412,88.348,270,,ZERO_RESULTS,metadata
22.4119039909096,88.34960801507829,0,lat_22.4119039909096_lon_88.34960801507829_hdg_0_pano.jpg,OK,pano
22.4119039909096,88.34960801507829,90,lat_22.4119039909096_lon_88.34960801507829_hdg_90_pano.jpg,OK,pano
22.4119039909096,88.34960801507829,180,lat_22.4119039909096_lon_88.34960801507829_hdg_180_pano.jpg,OK,pano
22.4119039909096,88.34960801507829,270,lat_22.4119039909096_lon_88.34960801507829_hdg_270_pano.jpg,OK,pano
22.412,88.352,0,,ZERO_RESULTS,metadata
22.412,88.352,90,,ZERO_RESULTS,metadata
22.412,88.352,180,,ZERO_RESULTS,metadata
22.412,88.352,270,,ZERO_RESULTS,metadata
22.412,88.354,0,,ZERO_RESULTS,metadata
22.412,88.354,90,,ZERO_RESULTS,metadata
22.412,88.354,180,,ZERO_RESULTS,metadata
22.412,88.354,270,,ZERO_RESULTS,metadata
22.412,88.356,0,,ZERO_RESULTS,metadata
22.412,88.356,90,,ZERO_RESULTS,metadata
22.412,88.356,180,,ZERO_RESULTS,metadata
22.412,88.356,270,,ZERO_RESULTS,metadata
22.412,88.358,0,,ZERO_RESULTS,metadata
22.412,88.358,90,,ZERO_RESULTS,metadata
22.412,88.358,180,,ZERO_RESULTS,metadata
22.412,88.358,270,,ZERO_RESULTS,metadata
22.412,88.36,0,,ZERO_RESULTS,metadata
22.412,88.36,90,,ZERO_RESULTS,metadata
22.412,88.36,180,,ZERO_RESULTS,metadata
22.412,88.36,270,,ZERO_RESULTS,metadata
22.412,88.362,0,,ZERO_RESULTS,metadata
22.412,88.362,90,,ZERO_RESULTS,metadata
22.412,88.362,180,,ZERO_RESULTS,metadata
22.412,88.362,270,,ZERO_RESULTS,metadata
22.412,88.364,0,,ZERO_RESULTS,metadata
22.412,88.364,90,,ZERO_RESULTS,metadata
22.412,88.364,180,,ZERO_RESULTS,metadata
22.412,88.364,270,,ZERO_RESULTS,metadata
22.412,88.366,0,,ZERO_RESULTS,metadata
22.412,88.366,90,,ZERO_RESULTS,metadata
22.412,88.366,180,,ZERO_RESULTS,metadata
22.412,88.366,270,,ZERO_RESULTS,metadata
22.41234997673499,88.36799355311837,0,lat_22.41234997673499_lon_88.36799355311837_hdg_0_pano.jpg,OK,pano
22.41234997673499,88.36799355311837,90,lat_22.41234997673499_lon_88.36799355311837_hdg_90_pano.jpg,OK,pano
22.41234997673499,88.36799355311837,180,lat_22.41234997673499_lon_88.36799355311837_hdg_180_pano.jpg,OK,pano
22.41234997673499,88.36799355311837,270,lat_22.41234997673499_lon_88.36799355311837_hdg_270_pano.jpg,OK,pano
22.41220884468153,88.36997558820849,0,lat_22.41220884468153_lon_88.36997558820849_hdg_0_pano.jpg,OK,pano
22.41220884468153,88.36997558820849,90,lat_22.41220884468153_lon_88.36997558820849_hdg_90_pano.jpg,OK,pano
22.41220884468153,88.36997558820849,180,lat_22.41220884468153_lon_88.36997558820849_hdg_180_pano.jpg,OK,pano
22.41220884468153,88.36997558820849,270,lat_22.41220884468153_lon_88.36997558820849_hdg_270_pano.jpg,OK,pano
22.412,88.372,0,,ZERO_RESULTS,metadata
22.412,88.372,90,,ZERO_RESULTS,metadata
22.412,88.372,180,,ZERO_RESULTS,metadata
22.412,88.372,270,,ZERO_RESULTS,metadata
22.412,88.374,0,,ZERO_RESULTS,metadata
22.412,88.374,90,,ZERO_RESULTS,metadata
22.412,88.374,180,,ZERO_RESULTS,metadata
22.412,88.374,270,,ZERO_RESULTS,metadata
22.412,88.376,0,,ZERO_RESULTS,metadata
22.412,88.376,90,,ZERO_RESULTS,metadata
22.412,88.376,180,,ZERO_RESULTS,metadata
22.412,88.376,270,,ZERO_RESULTS,metadata
